# rej_sigma = 5
# Rejection = 0.007066923244884153
Epoch,T_pre,T_pre_l,Residual,Top,Down
24,2456128.4857094353,2456128.4858024144,-9.29790548980236e-05,0.006973944189986129,-0.007159902299782177
25,2456131.553559848,2456131.5536547536,-9.490549564361572e-05,0.006972017749240537,-0.007161828740527769
26,2456134.62141026,2456134.621507093,-9.683286771178246e-05,0.0069700903771723706,-0.0071637561125959355
27,2456137.6892606704,2456137.689359432,-9.876163676381111e-05,0.006968161608120342,-0.007165684881647964
28,2456140.75711108,2456140.7572117713,-0.00010069133713841438,0.006966231907745739,-0.007167614582022567
29,2456143.824961488,2456143.8250641106,-0.00010262243449687958,0.0069643008103872734,-0.007169545679381033
30,2456146.8928118953,2456146.89291645,-0.00010455446317791939,0.006962368781706234,-0.007171477708062072
31,2456149.960662301,2456149.960768789,-0.00010648788884282112,0.006960435356041332,-0.007173411133726974
32,2456153.028512706,2456153.0286211283,-0.00010842224583029747,0.0069585009990538555,-0.0071753454907144505
33,2456156.0963631095,2456156.0964734675,-0.00011035799980163574,0.006956565245082517,-0.007177281244685789
34,2456159.164213512,2456159.164325807,-0.00011229468509554863,0.006954628559788604,-0.007179217929979702
35,2456162.2320639133,2456162.232178146,-0.00011423276737332344,0.00695269047751083,-0.0071811560122574765
36,2456165.2999143135,2456165.3000304853,-0.00011617178097367287,0.00695075146391048,-0.007183095025857826
37,2456168.3677647123,2456168.3678828245,-0.00011811219155788422,0.006948811053326269,-0.007185035436442037
38,2456171.43561511,2456171.4357351637,-0.00012005353346467018,0.006946869711419483,-0.007186976778348823
39,2456174.5034655067,2456174.503587503,-0.00012199627235531807,0.006944926972528835,-0.007188919517239471
40,2456177.5713159023,2456177.571439842,-0.00012393994256854057,0.0069429833023156124,-0.007190863187452694
41,2456180.6391662965,2456180.6392921815,-0.000125885009765625,0.006941038235118528,-0.007192808254649778
42,2456183.7070166897,2456183.7071445207,-0.00012783100828528404,0.006939092236598869,-0.007194754253169437
43,2456186.7748670815,2456186.77499686,-0.000129778403788805,0.006937144841095348,-0.007196701648672958
44,2456189.8427174725,2456189.842849199,-0.0001317267306149006,0.006935196514269252,-0.007198649975499054
45,2456192.910567862,2456192.9107015384,-0.0001336764544248581,0.006933246790459295,-0.007200599699309011
46,2456195.9784182506,2456195.9785538777,-0.0001356271095573902,0.006931296135326763,-0.007202550354441543
47,2456199.0462686378,2456199.046406217,-0.00013757916167378426,0.006929344083210369,-0.007204502406557937
48,2456202.114119024,2456202.114258556,-0.00013953214511275291,0.0069273910997714,-0.007206455389996906
49,2456205.1819694093,2456205.1821108954,-0.0001414860598742962,0.006925437185009857,-0.007208409304758449
50,2456208.2498197933,2456208.2499632346,-0.00014344137161970139,0.006923481873264452,-0.007210364616503854
51,2456211.3176701763,2456211.317815574,-0.0001453976146876812,0.006921525630196472,-0.007212320859571834
52,2456214.385520558,2456214.385667913,-0.00014735525473952293,0.00691956799014463,-0.007214278499623676
53,2456217.4533709385,2456217.4535202524,-0.00014931382611393929,0.006917609418770214,-0.007216237070998092
54,2456220.521221318,2456220.5213725916,-0.00015127379447221756,0.0069156494504119355,-0.007218197039356371
55,2456223.589071696,2456223.589224931,-0.00015323469415307045,0.0069136885507310826,-0.0072201579390372235
56,2456226.656922073,2456226.65707727,-0.00015519699081778526,0.006911726254066368,-0.007222120235701938
57,2456229.724772449,2456229.7249296093,-0.0001571602188050747,0.006909763026079078,-0.007224083463689228
58,2456232.7926228237,2456232.7927819486,-0.00015912484377622604,0.006907798401107927,-0.007226048088660379
59,2456235.8604731974,2456235.860634288,-0.000161090400069952,0.006905832844814201,-0.007228013644954105
60,2456238.9283235697,2456238.928486627,-0.0001630573533475399,0.006903865891536613,-0.007229980598231693
61,2456241.996173941,2456241.9963389663,-0.0001650252379477024,0.006901898006936451,-0.007231948482831855
62,2456245.064024311,2456245.0641913055,-0.00016699451953172684,0.006899928725352426,-0.00723391776441588
63,2456248.13187468,2456248.132043645,-0.00016896473243832588,0.006897958512445827,-0.007235887977322479
64,2456251.1997250477,2456251.199895984,-0.00017093634232878685,0.006895986902555366,-0.00723785958721294
65,2456254.2675754144,2456254.2677483233,-0.00017290888354182243,0.006894014361342331,-0.0072398321284259754
66,2456257.33542578,2456257.3356006625,-0.00017488235607743263,0.00689204088880672,-0.007241805600961586
67,2456260.4032761445,2456260.4034530018,-0.00017685722559690475,0.006890066019287248,-0.007243780470481058
68,2456263.471126508,2456263.471305341,-0.0001788330264389515,0.0068880902184452015,-0.0072457562713231045
69,2456266.53897687,2456266.5391576802,-0.00018081022426486015,0.006886113020619293,-0.007247733469149013
70,2456269.606827231,2456269.6070100195,-0.00018278835341334343,0.00688413489147081,-0.0072497115982974964
71,2456272.674677591,2456272.6748623587,-0.00018476787954568863,0.006882155365338464,-0.007251691124429842
72,2456275.7425279496,2456275.742714698,-0.00018674833700060844,0.006880174907883545,-0.0072536715818847615
73,2456278.810378307,2456278.810567037,-0.00018873019143939018,0.006878193053444763,-0.007255653436323543
74,2456281.8782286635,2456281.8784193764,-0.00019071297720074654,0.0068762102676834065,-0.0072576362220848996
75,2456284.9460790185,2456284.9462717157,-0.0001926971599459648,0.006874226084938188,-0.007259620404830118
76,2456288.0139293727,2456288.014124055,-0.0001946822740137577,0.006872240970870395,-0.007261605518897911
77,2456291.0817797254,2456291.081976394,-0.00019666878506541252,0.0068702544598187405,-0.0072635920299495655
78,2456294.149630077,2456294.1498287334,-0.00019865622743964195,0.006868267017444511,-0.007265579472323795
79,2456297.2174804276,2456297.2176810727,-0.0002006450667977333,0.00686627817808642,-0.007267568311681886
80,2456300.285330777,2456300.285533412,-0.00020263483747839928,0.006864288407405754,-0.007269558082362552
81,2456303.3531811256,2456303.353385751,-0.00020462553948163986,0.006862297705402513,-0.007271548784365793
82,2456306.4210314727,2456306.4212380904,-0.00020661763846874237,0.006860305606415411,-0.007273540883352895
83,2456309.488881819,2456309.4890904296,-0.0002086106687784195,0.0068583125761057335,-0.0072755339136625725
84,2456312.5567321638,2456312.556942769,-0.00021060509607195854,0.0068563181488121945,-0.0072775283409561116
85,2456315.6245825076,2456315.624795108,-0.0002126004546880722,0.006854322790196081,-0.007279523699572225
86,2456318.69243285,2456318.6926474473,-0.0002145972102880478,0.006852326034596105,-0.007281520455172201
87,2456321.7602831917,2456321.7604997866,-0.000216594897210598,0.006850328347673555,-0.007283518142094751
88,2456324.828133532,2456324.828352126,-0.00021859398111701012,0.006848329263767143,-0.007285517226001163
89,2456327.895983871,2456327.896204465,-0.00022059399634599686,0.006846329248538156,-0.00728751724123015
90,2456330.963834209,2456330.9640568043,-0.00022259540855884552,0.0068443278363253075,-0.0072895186534429985
91,2456334.031684546,2456334.0319091436,-0.0002245977520942688,0.006842325492789884,-0.007291520996978422
92,2456337.0995348813,2456337.099761483,-0.000226601492613554,0.006840321752270599,-0.007293524737497707
93,2456340.167385216,2456340.167613822,-0.00022860616445541382,0.006838317080428739,-0.007295529409339567
94,2456343.235235549,2456343.2354661613,-0.00023061223328113556,0.0068363110116030175,-0.007297535478165289
95,2456346.3030858813,2456346.3033185005,-0.00023261923342943192,0.006834304011454721,-0.007299542478313585
96,2456349.3709362126,2456349.3711708398,-0.0002346271649003029,0.00683229607998385,-0.007301550409784456
97,2456352.4387865425,2456352.439023179,-0.00023663649335503578,0.006830286751529117,-0.007303559738239189
98,2456355.5066368715,2456355.5068755182,-0.0002386467531323433,0.00682827649175181,-0.007305569998016496
99,2456358.574487199,2456358.5747278575,-0.00024065840989351273,0.00682626483499064,-0.007307581654777666
100,2456361.6423375257,2456361.6425801967,-0.00024267099797725677,0.006824252246906896,-0.00730959424286141
101,2456364.710187851,2456364.710432536,-0.00024468498304486275,0.00682223826183929,-0.007311608227929016
102,2456367.7780381753,2456367.778284875,-0.00024669989943504333,0.00682022334544911,-0.007313623144319196
103,2456370.8458884982,2456370.8461372145,-0.00024871621280908585,0.006818207032075067,-0.007315639457693239
104,2456373.9137388202,2456373.9139895537,-0.00025073345750570297,0.00681618978737845,-0.007317656702389856
105,2456376.981589141,2456376.981841893,-0.000252752099186182,0.006814171145697971,-0.007319675344070335
106,2456380.0494394605,2456380.049694232,-0.0002547716721892357,0.006812151572694917,-0.007321694917073389
107,2456383.1172897792,2456383.1175465714,-0.00025679217651486397,0.006810131068369289,-0.007323715421399017
108,2456386.1851400966,2456386.1853989107,-0.00025881407782435417,0.006808109167059799,-0.007325737322708507
109,2456389.252990413,2456389.25325125,-0.000260836910456419,0.006806086334427734,-0.007327760155340572
110,2456392.320840728,2456392.321103589,-0.00026286114007234573,0.006804062104811807,-0.007329784384956499
111,2456395.388691042,2456395.3889559284,-0.0002648863010108471,0.006802036943873306,-0.007331809545895
112,2456398.456541355,2456398.4568082676,-0.0002669128589332104,0.006800010385950943,-0.007333836103817363
113,2456401.5243916665,2456401.524660607,-0.00026894034817814827,0.006797982896706005,-0.007335863593062301
114,2456404.592241977,2456404.592512946,-0.0002709692344069481,0.006795954010477205,-0.007337892479291101
115,2456407.6600922863,2456407.6603652854,-0.0002729990519583225,0.0067939241929258305,-0.0073399222968424755
116,2456410.7279425943,2456410.7282176246,-0.0002750302664935589,0.006791892978390594,-0.007341953511377712
117,2456413.7957929014,2456413.796069964,-0.00027706241235136986,0.006789860832532783,-0.007343985657235523
118,2456416.8636432076,2456416.863922303,-0.00027909548953175545,0.006787827755352398,-0.0073460187344159085
119,2456419.9314935124,2456419.9317746423,-0.00028112996369600296,0.00678579328118815,-0.007348053208580156
120,2456422.999343816,2456422.9996269816,-0.0002831653691828251,0.006783757875701328,-0.007350088614066978
121,2456426.0671941186,2456426.067479321,-0.00028520217165350914,0.006781721073230644,-0.007352125416537662
122,2456429.13504442,2456429.13533166,-0.0002872399054467678,0.006779683339437385,-0.007354163150330921
123,2456432.2028947202,2456432.2031839993,-0.0002892790362238884,0.006777644208660265,-0.007356202281108041
124,2456435.2707450194,2456435.2710363385,-0.0002913190983235836,0.006775604146560569,-0.007358242343207737
125,2456438.338595317,2456438.338888678,-0.00029336055740714073,0.006773562687477012,-0.007360283802291294
126,2456441.406445614,2456441.406741017,-0.0002954029478132725,0.0067715202970708805,-0.0073623261926974255
127,2456444.4742959095,2456444.4745933563,-0.00029744673520326614,0.006769476509680887,-0.007364369980087419
128,2456447.542146204,2456447.5424456955,-0.0002994914539158344,0.006767431790968319,-0.0073664146987999874
129,2456450.6099964976,2456450.6102980347,-0.0003015371039509773,0.006765386140933176,-0.00736846034883513
130,2456453.67784679,2456453.678150374,-0.00030358415096998215,0.006763339093914171,-0.007370507395854135
131,2456456.745697081,2456456.746002713,-0.0003056321293115616,0.006761291115572591,-0.007372555374195715
132,2456459.813547371,2456459.8138550525,-0.00030768150463700294,0.00675924174024715,-0.007374604749521156
133,2456462.88139766,2456462.8817073917,-0.0003097318112850189,0.006757191433599134,-0.007376655056169172
134,2456465.9492479474,2456465.949559731,-0.0003117835149168968,0.006755139729967256,-0.00737870675980105
135,2456469.017098234,2456469.01741207,-0.00031383614987134933,0.006753087095012804,-0.007380759394755502
136,2456472.0849485192,2456472.0852644094,-0.00031589018180966377,0.006751033063074489,-0.007382813426693817
137,2456475.1527988035,2456475.1531167487,-0.0003179451450705528,0.0067489780998136,-0.007384868389954706
138,2456478.220649087,2456478.220969088,-0.0003200010396540165,0.0067469222052301365,-0.0073869242845381695
139,2456481.288499369,2456481.288821427,-0.0003220583312213421,0.006744864913662811,-0.007388981576105495
140,2456484.35634965,2456484.3566737664,-0.0003241165541112423,0.006742806690772911,-0.007391039798995395
141,2456487.4241999295,2456487.4245261056,-0.0003261761739850044,0.006740747070899149,-0.0073930994188691574
142,2456490.492050208,2456490.492378445,-0.00032823672518134117,0.006738686519702812,-0.007395159970065494
143,2456493.5599004854,2456493.560230784,-0.00033029867336153984,0.006736624571522613,-0.007397221918245693
144,2456496.627750762,2456496.6280831234,-0.0003323615528643131,0.00673456169201984,-0.007399284797748466
145,2456499.695601037,2456499.6959354626,-0.00033442582935094833,0.006732497415533205,-0.007401349074235101
146,2456502.763451311,2456502.763787802,-0.00033649103716015816,0.006730432207723995,-0.007403414282044311
147,2456505.831301584,2456505.831640141,-0.0003385571762919426,0.00672836606859221,-0.007405480421176096
148,2456508.8991518556,2456508.8994924803,-0.00034062471240758896,0.006726298532476564,-0.007407547957291742
149,2456511.9670021264,2456511.9673448196,-0.00034269317984580994,0.006724230065038343,-0.007409616424729963
150,2456515.0348523958,2456515.035197159,-0.00034476304426789284,0.00672216020061626,-0.007411686289152046
151,2456518.102702664,2456518.103049498,-0.00034683384001255035,0.006720089404871603,-0.007413757084896703
152,2456521.1705529313,2456521.1709018373,-0.0003489060327410698,0.006718017212143083,-0.007415829277625223
153,2456524.2384031974,2456524.2387541765,-0.00035097915679216385,0.006715944088091989,-0.007417902401676317
154,2456527.306253462,2456527.306606516,-0.00035305367782711983,0.006713869567057033,-0.007419976922711273
155,2456530.374103726,2456530.374458855,-0.0003551291301846504,0.006711794114699503,-0.0074220523750688034
156,2456533.4419539887,2456533.4423111943,-0.00035720551386475563,0.006709717731019397,-0.007424128758748909
157,2456536.50980425,2456536.5101635335,-0.00035928329452872276,0.00670763995035543,-0.007426206539412876
158,2456539.5776545107,2456539.5780158727,-0.0003613620065152645,0.0067055612383688885,-0.0074282852513994175
159,2456542.64550477,2456542.645868212,-0.0003634421154856682,0.006703481129398485,-0.007430365360369821
160,2456545.713355028,2456545.713720551,-0.00036552315577864647,0.0067014000891055065,-0.0074324464006627995
161,2456548.781205285,2456548.7815728905,-0.0003676055930554867,0.006699317651828666,-0.00743452883793964
162,2456551.8490555407,2456551.8494252297,-0.0003696889616549015,0.0066972342832292515,-0.0074366122065390545
163,2456554.916905795,2456554.917277569,-0.00037177372723817825,0.006695149517645975,-0.007438696972122331
164,2456557.984756049,2456557.985129908,-0.0003738594241440296,0.006693063820740123,-0.007440782669028183
165,2456561.0526063014,2456561.0529822474,-0.0003759460523724556,0.006690977192511697,-0.007442869297256609
166,2456564.1204565526,2456564.1208345867,-0.0003780340775847435,0.0066888891672994095,-0.0074449573224688965
167,2456567.188306803,2456567.188686926,-0.000380123034119606,0.006686800210764547,-0.007447046279003759
168,2456570.256157052,2456570.256539265,-0.00038221338763833046,0.0066847098572458226,-0.0074491366325224835
169,2456573.3240072997,2456573.3243916044,-0.0003843046724796295,0.0066826185724045235,-0.0074512279173637825
170,2456576.3918575463,2456576.3922439436,-0.0003863973543047905,0.0066805258905793625,-0.0074533205991889435
171,2456579.459707792,2456579.460096283,-0.0003884909674525261,0.006678432277431627,-0.007455414212336679
172,2456582.5275580366,2456582.527948622,-0.0003905855119228363,0.006676337732961317,-0.007457508756806989
173,2456585.59540828,2456585.5958009614,-0.00039268145337700844,0.006674241791507145,-0.0074596046982611615
174,2456588.6632585223,2456588.6636533006,-0.0003947783261537552,0.006672144918730398,-0.007461701571037908
175,2456591.7311087633,2456591.73150564,-0.00039687659591436386,0.006670046648969789,-0.007463799840798517
176,2456594.7989590033,2456594.799357979,-0.00039897579699754715,0.006667947447886606,-0.0074658990418817
177,2456597.866809242,2456597.8672103183,-0.00040107639506459236,0.006665846849819561,-0.007467999639948745
178,2456600.9346594797,2456600.9350626576,-0.0004031779244542122,0.006663745320429941,-0.007470101169338365
179,2456604.0025097164,2456604.002914997,-0.00040528038516640663,0.006661642859717746,-0.00747220363005056
180,2456607.070359952,2456607.070767336,-0.000407384242862463,0.00665953900202169,-0.007474307487746616
181,2456610.1382101863,2456610.1386196753,-0.000409489031881094,0.006657434213003059,-0.007476412276765247
182,2456613.2060604193,2456613.2064720145,-0.0004115952178835869,0.006655328027000566,-0.00747851846276774
183,2456616.2739106514,2456616.274324354,-0.0004137023352086544,0.006653220909675499,-0.007480625580092807
184,2456619.341760882,2456619.342176693,-0.00041581084951758385,0.006651112395366569,-0.007482734094401737
185,2456622.409611112,2456622.4100290323,-0.0004179202951490879,0.006649002949735065,-0.007484843540033241
186,2456625.4774613404,2456625.4778813715,-0.0004200311377644539,0.006646892107119699,-0.007486954382648607
187,2456628.545311568,2456628.5457337108,-0.0004221429117023945,0.0066447803331817585,-0.0074890661565865475
188,2456631.6131617944,2456631.61358605,-0.0004242556169629097,0.006642667627921243,-0.007491178861847063
189,2456634.6810120195,2456634.6814383892,-0.00042636971920728683,0.006640553525676866,-0.00749329296409144
190,2456637.7488622437,2456637.7492907285,-0.0004284847527742386,0.006638438492109914,-0.007495407997658392
191,2456640.8167124665,2456640.8171430677,-0.00043060118332505226,0.006636322061559101,-0.007497524428209205
192,2456643.8845626884,2456643.884995407,-0.00043271854519844055,0.0066342046996857125,-0.0074996417900825936
193,2456646.952412909,2456646.952847746,-0.00043483730405569077,0.006632085940828462,-0.007501760548939844
194,2456650.0202631284,2456650.0207000854,-0.0004369569942355156,0.006629966250648637,-0.007503880239119669
195,2456653.088113347,2456653.0885524247,-0.00043907761573791504,0.006627845629146238,-0.007506000860622068
196,2456656.1559635643,2456656.156404764,-0.0004411996342241764,0.006625723610659977,-0.007508122879108329
197,2456659.2238137806,2456659.224257103,-0.0004433225840330124,0.006623600660851141,-0.007510245828917165
198,2456662.2916639955,2456662.2921094424,-0.0004454469308257103,0.006621476314058443,-0.007512370175709863
199,2456665.3595142094,2456665.3599617817,-0.0004475722089409828,0.00661935103594317,-0.007514495453825136
200,2456668.427364422,2456668.427814121,-0.00044969888404011726,0.006617224360844036,-0.00751662212892427
201,2456671.4952146336,2456671.49566646,-0.0004518264904618263,0.006615096754422327,-0.007518749735345979
202,2456674.5630648443,2456674.5635187994,-0.00045395502820611,0.006612968216678043,-0.007520878273090263
203,2456677.6309150537,2456677.6313711386,-0.0004560849629342556,0.006610838281949897,-0.007523008207818409
204,2456680.698765262,2456680.699223478,-0.0004582158289849758,0.006608707415899177,-0.007525139073869129
205,2456683.766615469,2456683.767075817,-0.00046034809201955795,0.006606575152864595,-0.007527271336903711
206,2456686.834465675,2456686.8349281563,-0.0004624812863767147,0.006604441958507438,-0.007529404531260868
207,2456689.90231588,2456689.9027804956,-0.0004646154120564461,0.006602307832827707,-0.007531538656940599
208,2456692.970166084,2456692.970632835,-0.00046675093472003937,0.006600172310164114,-0.007533674179604192
209,2456696.0380162867,2456696.038485174,-0.0004688873887062073,0.006598035856177946,-0.00753581063359036
210,2456699.105866488,2456699.1063375133,-0.0004710252396762371,0.006595898005207916,-0.00753794848456039
211,2456702.1737166885,2456702.1741898526,-0.00047316402196884155,0.0065937592229153115,-0.007540087266852995
212,2456705.2415668876,2456705.242042192,-0.0004753042012453079,0.006591619043638845,-0.007542227446129461
213,2456708.3094170857,2456708.309894531,-0.0004774453118443489,0.006589477933039804,-0.007544368556728502
214,2456711.377267283,2456711.3777468703,-0.0004795873537659645,0.0065873358911181885,-0.0075465105986501175
215,2456714.4451174787,2456714.4455992095,-0.00048173079267144203,0.006585192452212711,-0.007548654037555595
216,2456717.5129676736,2456717.5134515488,-0.00048387516289949417,0.006583048081984659,-0.007550798407783647
217,2456720.580817867,2456720.581303888,-0.00048602093011140823,0.006580902314772745,-0.007552944174995561
218,2456723.6486680596,2456723.6491562272,-0.0004881676286458969,0.006578755616238256,-0.00755509087353005
219,2456726.7165182508,2456726.7170085665,-0.0004903157241642475,0.0065766075207199055,-0.0075572389690484005
220,2456729.784368441,2456729.7848609057,-0.0004924647510051727,0.00657445849387898,-0.007559387995889326
221,2456732.8522186303,2456732.852713245,-0.0004946147091686726,0.0065723085357154805,-0.007561537954052826
222,2456735.920068818,2456735.920565584,-0.0004967660643160343,0.006570157180568119,-0.007563689309200187
223,2456738.987919005,2456738.9884179235,-0.0004989183507859707,0.006568004894098182,-0.007565841595670124
224,2456742.0557691907,2456742.0562702627,-0.000501072034239769,0.006565851210644384,-0.007567995279123922
225,2456745.1236193753,2456745.124122602,-0.0005032266490161419,0.006563696595868011,-0.007570149893900295
226,2456748.191469559,2456748.191974941,-0.0005053821951150894,0.006561541049769064,-0.007572305439999242
227,2456751.2593197413,2456751.2598272804,-0.0005075391381978989,0.006559384106686254,-0.007574462383082052
228,2456754.3271699226,2456754.3276796197,-0.0005096970126032829,0.00655722623228087,-0.007576620257487436
229,2456757.3950201026,2456757.395531959,-0.0005118562839925289,0.006555066960891624,-0.007578779528876682
230,2456760.4628702817,2456760.463384298,-0.0005140164867043495,0.0065529067581798035,-0.0075809397315885025
231,2456763.5307204593,2456763.5312366374,-0.000516178086400032,0.006550745158484121,-0.007583101331284185
232,2456766.598570636,2456766.5990889766,-0.0005183406174182892,0.006548582627465864,-0.007585263862302442
233,2456769.666420812,2456769.666941316,-0.0005205040797591209,0.006546419165125032,-0.007587427324643274
234,2456772.734270986,2456772.734793655,-0.0005226689390838146,0.006544254305800338,-0.007589592183967968
235,2456775.8021211596,2456775.8026459944,-0.0005248347297310829,0.00654208851515307,-0.007591757974615236
236,2456778.8699713317,2456778.8704983336,-0.0005270019173622131,0.00653992132752194,-0.007593925162246366
237,2456781.937821503,2456781.938350673,-0.000529170036315918,0.006537753208568235,-0.007596093281200071
238,2456785.005671673,2456785.006203012,-0.0005313390865921974,0.006535584158291956,-0.00759826233147635
239,2456788.073521842,2456788.0740553513,-0.0005335095338523388,0.006533413711031814,-0.007600432778736492
240,2456791.1413720096,2456791.1419076906,-0.0005356809124350548,0.006531242332449098,-0.007602604157319208
241,2456794.209222176,2456794.20976003,-0.0005378536880016327,0.00652906955688252,-0.007604776932885786
242,2456797.2770723416,2456797.277612369,-0.0005400273948907852,0.006526895849993368,-0.007606950639774938
243,2456800.344922506,2456800.3454647083,-0.0005422024987637997,0.006524720746120353,-0.007609125743647953
244,2456803.412772669,2456803.4133170475,-0.0005443785339593887,0.006522544710924764,-0.007611301778843542
245,2456806.4806228313,2456806.4811693868,-0.0005465555004775524,0.006520367744406601,-0.007613478745361705
246,2456809.548472992,2456809.549021726,-0.000548733863979578,0.006518189380904575,-0.007615657108863731
247,2456812.616323152,2456812.6168740653,-0.0005509131588041782,0.006516010086079975,-0.007617836403688331
248,2456815.6841733106,2456815.6847264045,-0.0005530938506126404,0.006513829394271513,-0.007620017095496793
249,2456818.7520234683,2456818.7525787437,-0.0005552754737436771,0.006511647771140476,-0.00762219871862783
250,2456821.819873625,2456821.820431083,-0.0005574580281972885,0.0065094652166868645,-0.0076243812730814415
251,2456824.8877237802,2456824.888283422,-0.0005596419796347618,0.006507281265249391,-0.007626565224518915
252,2456827.9555739346,2456827.9561357615,-0.0005618268623948097,0.006505096382489343,-0.007628750107278963
253,2456831.0234240876,2456831.0239881007,-0.0005640131421387196,0.0065029101027454335,-0.007630936387022873
254,2456834.0912742396,2456834.09184044,-0.000566200353205204,0.006500722891678949,-0.007633123598089357
255,2456837.1591243907,2456837.159692779,-0.0005683884955942631,0.00649853474928989,-0.007635311740478416
256,2456840.2269745404,2456840.2275451184,-0.0005705780349671841,0.006496345209916969,-0.007637501279851337
257,2456843.294824689,2456843.2953974577,-0.0005727685056626797,0.006494154739221473,-0.007639691750546833
258,2456846.3626748365,2456846.363249797,-0.0005749603733420372,0.006491962871542116,-0.00764188361822619
259,2456849.430524983,2456849.431102136,-0.0005771531723439693,0.006489770072540184,-0.007644076417228122
260,2456852.498375128,2456852.4989544754,-0.0005793473683297634,0.00648757587655439,-0.007646270613213916
261,2456855.566225272,2456855.5668068146,-0.0005815424956381321,0.006485380749246021,-0.007648465740522285
262,2456858.6340754153,2456858.634659154,-0.0005837385542690754,0.006483184690615078,-0.007650661799153228
263,2456861.701925557,2456861.702511493,-0.0005859360098838806,0.006480987235000272,-0.007652859254768034
264,2456864.769775698,2456864.7703638324,-0.0005881343968212605,0.0064787888480628926,-0.0076550576417054135
265,2456867.8376258374,2456867.8382161716,-0.0005903341807425022,0.006476589064141651,-0.007657257425626655
266,2456870.905475976,2456870.906068511,-0.0005925348959863186,0.006474388348897834,-0.007659458140870472
267,2456873.9733261135,2456873.97392085,-0.0005947365425527096,0.0064721867023314434,-0.007661659787436863
268,2456877.0411762497,2456877.0417731893,-0.0005969395861029625,0.0064699836587811905,-0.0076638628309871155
269,2456880.109026385,2456880.1096255286,-0.00059914356097579,0.006467779683908363,-0.007666066805859943
270,2456883.176876519,2456883.177477868,-0.0006013489328324795,0.0064655743120516735,-0.0076682721777166325
271,2456886.244726652,2456886.245330207,-0.0006035552360117435,0.0064633680088724095,-0.0076704784808958966
272,2456889.312576784,2456889.3131825463,-0.0006057624705135822,0.006461160774370571,-0.007672685715397735
273,2456892.3804269144,2456892.3810348855,-0.0006079711019992828,0.00645895214288487,-0.007674894346883436
274,2456895.448277044,2456895.448887225,-0.0006101806648075581,0.006456742580076595,-0.007677103909691711
275,2456898.5161271724,2456898.516739564,-0.0006123916245996952,0.006454531620284458,-0.007679314869483848
276,2456901.5839772997,2456901.5845919033,-0.000614603515714407,0.006452319729169746,-0.00768152676059856
277,2456904.651827426,2456904.6524442425,-0.0006168163381516933,0.00645010690673246,-0.007683739583035846
278,2456907.719677551,2456907.7202965817,-0.0006190305575728416,0.006447892687311311,-0.007685953802456995
279,2456910.7875276753,2456910.788148921,-0.0006212457083165646,0.0064456775365675885,-0.007688168953200718
280,2456913.855377798,2456913.85600126,-0.0006234622560441494,0.006443460988840004,-0.007690385500928302
