# rej_sigma = 5
# Rejection = 0.003363934072778757
Epoch,T_pre,T_pre_l,Residual,Top,Down
63,2456248.132061828,2456248.1320433747,1.845322549343109e-05,0.003382387298272188,-0.0033454808472853257
64,2456251.1999148633,2456251.199895714,1.914938911795616e-05,0.003383083461896713,-0.0033447846836608007
65,2456254.2677678983,2456254.267748053,1.9845087081193924e-05,0.0033837791598599508,-0.003344088985697563
66,2456257.3356209327,2456257.3356003924,2.054031938314438e-05,0.003384474392161901,-0.0033433937533956124
67,2456260.403473967,2456260.4034527317,2.1235551685094833e-05,0.0033851696244638517,-0.003342698521093662
68,2456263.471327001,2456263.471305071,2.193031832575798e-05,0.003385864391104515,-0.003342003754452999
69,2456266.539180035,2456266.53915741,2.262461930513382e-05,0.0033865586920838906,-0.003341309453473623
70,2456269.607033068,2456269.6070097494,2.331845462322235e-05,0.003387252527401979,-0.0033406156181555345
71,2456272.6748861005,2456272.6748620886,2.4011824280023575e-05,0.0033879458970587804,-0.0033399222484987333
72,2456275.742739133,2456275.742714428,2.47051939368248e-05,0.0033886392667155816,-0.003339228878841932
73,2456278.810592165,2456278.810566767,2.5398097932338715e-05,0.0033893321707110955,-0.003338535974846418
74,2456281.878445197,2456281.8784191064,2.6090536266565323e-05,0.003390024609045322,-0.0033378435365121915
75,2456284.946298228,2456284.9462714456,2.6782508939504623e-05,0.0033907165817182615,-0.003337151563839252
76,2456288.014151259,2456288.014123785,2.7474015951156616e-05,0.0033914080887299134,-0.0033364600568276
77,2456291.0820042896,2456291.081976124,2.816552296280861e-05,0.0033920995957415654,-0.0033357685498159482
78,2456294.14985732,2456294.1498284633,2.8856564313173294e-05,0.00339279063709193,-0.0033350775084655835
79,2456297.2177103497,2456297.2176808026,2.954714000225067e-05,0.0033934812127810075,-0.003334386932776506
80,2456300.285563379,2456300.285533142,3.023725003004074e-05,0.0033941713228087976,-0.003333696822748716
81,2456303.353416408,2456303.353385481,3.09268943965435e-05,0.0033948609671753003,-0.0033330071783822133
82,2456306.4212694364,2456306.4212378203,3.161607310175896e-05,0.003395550145880516,-0.003332317999676998
83,2456309.489122465,2456309.4890901595,3.230525180697441e-05,0.0033962393245857312,-0.0033316288209717824
84,2456312.5569754927,2456312.556942499,3.299396485090256e-05,0.0033969280376296594,-0.0033309401079278543
85,2456315.62482852,2456315.624794838,3.3682212233543396e-05,0.0033976162850123002,-0.0033302518605452134
86,2456318.6926815473,2456318.6926471773,3.436999395489693e-05,0.0033983040667336538,-0.00332956407882386
87,2456321.760534574,2456321.7604995165,3.505731001496315e-05,0.00339899138279372,-0.0033288767627637937
88,2456324.8283876004,2456324.8283518557,3.574462607502937e-05,0.003399678698853786,-0.0033281894467037275
89,2456327.8962406265,2456327.896204195,3.643147647380829e-05,0.003400365549252565,-0.0033275025963049485
90,2456330.964093652,2456330.964056534,3.7117861211299896e-05,0.0034010519339900567,-0.003326816211567457
91,2456334.0319466772,2456334.0319088735,3.7803780287504196e-05,0.003401737853066261,-0.0033261302924912526
92,2456337.099799702,2456337.0997612127,3.848923370242119e-05,0.003402423306481178,-0.0033254448390763356
93,2456340.1676527266,2456340.167613552,3.917468711733818e-05,0.003403108759896095,-0.0033247593856614186
94,2456343.235505751,2456343.235465891,3.9859674870967865e-05,0.0034037937476497247,-0.003324074397907789
95,2456346.3033587746,2456346.3033182304,4.054419696331024e-05,0.003404478269742067,-0.0033233898758154466
96,2456349.371211798,2456349.3711705697,4.122825339436531e-05,0.003405162326173122,-0.0033227058193843915
97,2456352.4390648208,2456352.439022909,4.191184416413307e-05,0.00340584591694289,-0.0033220222286146238
98,2456355.5069178436,2456355.506875248,4.259543493390083e-05,0.0034065295077126577,-0.003321338637844856
99,2456358.574770866,2456358.5747275874,4.327856004238129e-05,0.003407212632821138,-0.0033206555127363755
100,2456361.642623888,2456361.6425799266,4.396121948957443e-05,0.0034078952922683313,-0.0033199728532891824
101,2456364.7104769093,2456364.710432266,4.464341327548027e-05,0.003408577486054237,-0.0033192906595032766
102,2456367.7783299303,2456367.778284605,4.53251414000988e-05,0.0034092592141788556,-0.003318608931378658
103,2456370.8461829512,2456370.8461369444,4.600686952471733e-05,0.003409940942303474,-0.0033179272032540395
104,2456373.9140359717,2456373.9139892836,4.6688131988048553e-05,0.0034106222047668054,-0.0033172459407907083
105,2456376.981888992,2456376.981841623,4.736892879009247e-05,0.0034113030015688493,-0.0033165651439886644
106,2456380.0497420114,2456380.049693962,4.8049259930849075e-05,0.003411983332709606,-0.0033158848128479078
107,2456383.1175950305,2456383.1175463013,4.8729125410318375e-05,0.003412663198189075,-0.0033152049473684385
108,2456386.1854480496,2456386.1853986406,4.9408990889787674e-05,0.0034133430636685445,-0.003314525081888969
109,2456389.253301068,2456389.25325098,5.0088390707969666e-05,0.0034140224634867265,-0.003313845682070787
110,2456392.3211540864,2456392.321103319,5.076732486486435e-05,0.003414701397643621,-0.0033131667479138925
111,2456395.389007104,2456395.3889556583,5.1445793360471725e-05,0.0034153798661392286,-0.003312488279418285
112,2456398.4568601213,2456398.4568079975,5.2123796194791794e-05,0.0034160578689735486,-0.003311810276583965
113,2456401.5247131386,2456401.524660337,5.280179902911186e-05,0.0034167358718078687,-0.003311132273749645
114,2456404.5925661554,2456404.592512676,5.347933620214462e-05,0.0034174134089809015,-0.003310454736576612
115,2456407.6604191717,2456407.6603650153,5.4156407713890076e-05,0.003418090480492647,-0.0033097776650648668
116,2456410.7282721875,2456410.7282173545,5.483301356434822e-05,0.003418767086343105,-0.0033091010592144086
117,2456413.796125203,2456413.7960696938,5.550915375351906e-05,0.003419443226532276,-0.0033084249190252378
118,2456416.8639782183,2456416.863922033,5.6185293942689896e-05,0.0034201193667214467,-0.003307748778836067
119,2456419.931831233,2456419.9317743722,5.6860968470573425e-05,0.0034207950412493303,-0.0033070731043081834
120,2456422.9996842477,2456422.9996267115,5.753617733716965e-05,0.0034214702501159265,-0.003306397895441587
121,2456426.0675372616,2456426.0674790507,5.821092054247856e-05,0.0034221449933212354,-0.0033057231522362783
122,2456429.135390275,2456429.13533139,5.888519808650017e-05,0.003422819270865257,-0.0033050488746922567
123,2456432.203243288,2456432.203183729,5.9559009969234467e-05,0.0034234930827479913,-0.0033043750628095224
124,2456435.2710963013,2456435.2710360684,6.0232821851968765e-05,0.0034241668946307256,-0.003303701250926788
125,2456438.338949314,2456438.3388884077,6.0906168073415756e-05,0.0034248402408521726,-0.003303027904705341
126,2456441.406802326,2456441.406740747,6.157904863357544e-05,0.0034255131214123323,-0.0033023550241451814
127,2456444.4746553376,2456444.474593086,6.225146353244781e-05,0.0034261855363112046,-0.003301682609246309
128,2456447.542508349,2456447.5424454254,6.292341277003288e-05,0.0034268574855487897,-0.003301010660008724
129,2456450.61036136,2456450.6102977647,6.359536200761795e-05,0.0034275294347863748,-0.003300338710771139
130,2456453.6782143707,2456453.678150104,6.426684558391571e-05,0.0034282009183626725,-0.003299667227194841
131,2456456.746067381,2456456.746002443,6.493786349892616e-05,0.003428871936277683,-0.0032989962092798307
132,2456459.813920391,2456459.8138547824,6.560841575264931e-05,0.003429542488531406,-0.0032983256570261075
133,2456462.8817734,2456462.8817071216,6.627850234508514e-05,0.003430212575123842,-0.0032976555704336717
134,2456465.9496264094,2456465.949559461,6.694858893752098e-05,0.003430882661716278,-0.003296985483841236
135,2456469.0174794183,2456469.0174118,6.761820986866951e-05,0.0034315522826474263,-0.0032963158629100873
136,2456472.0853324267,2456472.0852641393,6.828736513853073e-05,0.0034322214379172876,-0.003295646707640226
137,2456475.1531854346,2456475.1531164786,6.895605474710464e-05,0.0034328901275258615,-0.003294978018031652
138,2456478.221038442,2456478.220968818,6.962427869439125e-05,0.003433558351473148,-0.0032943097940843656
139,2456481.2888914496,2456481.288821157,7.029250264167786e-05,0.0034342265754204347,-0.003293641570137079
140,2456484.3567444566,2456484.3566734963,7.096026092767715e-05,0.003434894333706434,-0.0032929738118510797
141,2456487.424597463,2456487.4245258356,7.162755355238914e-05,0.003435561626331146,-0.0032923065192263677
142,2456490.492450469,2456490.492378175,7.229438051581383e-05,0.0034362284532945707,-0.003291639692262943
143,2456493.560303475,2456493.560230514,7.29607418179512e-05,0.003436894814596708,-0.0032909733309608056
144,2456496.6281564804,2456496.6280828533,7.362710312008858e-05,0.0034375611758988454,-0.0032903069696586682
145,2456499.6960094855,2456499.6959351925,7.429299876093864e-05,0.0034382270715396955,-0.003289641074017818
146,2456502.76386249,2456502.7637875318,7.49584287405014e-05,0.0034388925015192582,-0.0032889756440382554
147,2456505.8317154944,2456505.831639871,7.562339305877686e-05,0.0034395574658375337,-0.00328831067971998
148,2456508.899568498,2456508.8994922102,7.6287891715765e-05,0.003440221964494522,-0.003287646181062992
149,2456511.967421502,2456511.9673445495,7.695239037275314e-05,0.00344088646315151,-0.0032869816824060037
150,2456515.035274505,2456515.0351968887,7.761642336845398e-05,0.003441550496147211,-0.003286317649410303
151,2456518.103127508,2456518.103049228,7.827999070286751e-05,0.0034422140634816243,-0.0032856540820758893
152,2456521.1709805103,2456521.170901567,7.894309237599373e-05,0.0034428771651547506,-0.003284990980402763
153,2456524.238833512,2456524.2387539065,7.960572838783264e-05,0.0034435398011665895,-0.003284328344390924
154,2456527.306686514,2456527.3066062457,8.026836439967155e-05,0.0034442024371784284,-0.0032836657083790853
155,2456530.3745395155,2456530.374458585,8.093053475022316e-05,0.00344486460752898,-0.0032830035380285337
156,2456533.4423925164,2456533.442310924,8.159223943948746e-05,0.0034455263122182443,-0.0032823418333392694
157,2456536.510245517,2456536.5101632634,8.225347846746445e-05,0.0034461875512462213,-0.0032816805943112924
158,2456539.578098517,2456539.5780156027,8.291425183415413e-05,0.003446848324612911,-0.0032810198209446027
159,2456542.645951517,2456542.645867942,8.357502520084381e-05,0.0034475090979796006,-0.003280359047577913
160,2456545.7138045165,2456545.713720281,8.423533290624619e-05,0.003448169405685003,-0.0032796987398725106
161,2456548.7816575156,2456548.7815726204,8.489517495036125e-05,0.003448829247729118,-0.0032790388978283956
162,2456551.849510514,2456551.8494249596,8.555455133318901e-05,0.003449488624111946,-0.003278379521445568
163,2456554.9173635123,2456554.917277299,8.621346205472946e-05,0.0034501475348334863,-0.0032777206107240274
164,2456557.98521651,2456557.985129638,8.68719071149826e-05,0.0034508059798937394,-0.0032770621656637742
165,2456561.0530695077,2456561.0529819774,8.753035217523575e-05,0.0034514644249539926,-0.003276403720603521
166,2456564.120922505,2456564.1208343166,8.818833157420158e-05,0.0034521224043529584,-0.0032757457412045552
167,2456567.1887755017,2456567.188686656,8.884584531188011e-05,0.003452779918090637,-0.0032750882274668767
168,2456570.256628498,2456570.256538995,8.950289338827133e-05,0.003453436966167028,-0.0032744311793904855
169,2456573.324481494,2456573.3243913343,9.015947580337524e-05,0.003454093548582132,-0.0032737745969753816
170,2456576.3923344896,2456576.3922436736,9.081605821847916e-05,0.003454750130997236,-0.0032731180145602777
171,2456579.460187485,2456579.460096013,9.147217497229576e-05,0.0034554062477510526,-0.003272461897806461
172,2456582.52804048,2456582.527948352,9.212782606482506e-05,0.003456061898843582,-0.0032718062467139318
173,2456585.5958934743,2456585.5958006913,9.278301149606705e-05,0.003456717084274824,-0.0032711510612826898
174,2456588.6637464683,2456588.6636530305,9.343773126602173e-05,0.0034573718040447786,-0.003270496341512735
175,2456591.731599462,2456591.73150537,9.409245103597641e-05,0.0034580265238147332,-0.0032698416217427804
176,2456594.7994524557,2456594.799357709,9.474670514464378e-05,0.0034586807779234006,-0.003269187367634113
177,2456597.8673054487,2456597.8672100483,9.540049359202385e-05,0.0034593345663707807,-0.003268533579186733
178,2456600.9351584413,2456600.9350623875,9.605381637811661e-05,0.0034599878891568734,-0.0032678802564006402
179,2456604.0030114334,2456604.0029147267,9.670667350292206e-05,0.003460640746281679,-0.0032672273992758348
180,2456607.0708644255,2456607.070767066,9.735953062772751e-05,0.0034612936034064843,-0.0032665745421510293
181,2456610.138717417,2456610.138619405,9.801192209124565e-05,0.0034619459948700025,-0.003265922150687511
182,2456613.2065704083,2456613.2064717445,9.866384789347649e-05,0.0034625979206722333,-0.0032652702248852803
183,2456616.274423399,2456616.2743240837,9.931530803442001e-05,0.003463249380813177,-0.003264618764744337
184,2456619.3422763892,2456619.342176423,9.996630251407623e-05,0.003463900375292833,-0.0032639677702646806
185,2456622.4101293795,2456622.410028762,0.00010061729699373245,0.0034645513697724893,-0.0032633167757850244
186,2456625.4779823693,2456625.4778811014,0.00010126782581210136,0.003465201898590858,-0.0032626662469666555
187,2456628.5458353586,2456628.5457334407,0.00010191788896918297,0.00346585196174794,-0.003262016183809574
188,2456631.6136883474,2456631.61358578,0.00010256748646497726,0.003466501559243734,-0.0032613665863137796
189,2456634.681541336,2456634.681438119,0.00010321661829948425,0.003467150691078241,-0.0032607174544792726
190,2456637.749394324,2456637.7492904584,0.00010386575013399124,0.003467799822912748,-0.0032600683226447656
191,2456640.817247312,2456640.8171427976,0.00010451441630721092,0.0034684484890859677,-0.003259419656471546
192,2456643.8851002995,2456643.884995137,0.0001051626168191433,0.0034690966895979,-0.0032587714559596135
193,2456646.9529532865,2456646.952847476,0.00010581035166978836,0.003469744424448545,-0.0032581237211089685
194,2456650.020806273,2456650.0206998154,0.00010645762085914612,0.003470391693637903,-0.0032574764519196107
195,2456653.0886592595,2456653.0885521546,0.00010710489004850388,0.0034710389628272607,-0.003256829182730253
196,2456656.1565122455,2456656.156404494,0.00010775169357657433,0.003471685766355331,-0.0032561823792021825
197,2456659.224365231,2456659.224256833,0.00010839803144335747,0.0034723321042221143,-0.0032555360413353994
198,2456662.292218216,2456662.2921091723,0.0001090439036488533,0.00347297797642761,-0.0032548901691299035
199,2456665.360071201,2456665.3599615116,0.00010968931019306183,0.0034736233829718187,-0.003254244762585695
200,2456668.4279241855,2456668.427813851,0.00011033471673727036,0.003474268789516027,-0.0032535993560414865
201,2456671.4957771697,2456671.49566619,0.00011097965762019157,0.0034749137303989484,-0.0032529544151585653
202,2456674.5636301534,2456674.5635185293,0.00011162413284182549,0.0034755582056205823,-0.0032523099399369313
203,2456677.6314831367,2456677.6313708685,0.00011226814240217209,0.003476202215180929,-0.0032516659303765847
204,2456680.6993361195,2456680.699223208,0.00011291168630123138,0.003476845759079988,-0.0032510223864775254
205,2456683.7671891022,2456683.767075547,0.00011355523020029068,0.0034774893029790475,-0.003250378842578466
206,2456686.8350420846,2456686.8349278863,0.00011419830843806267,0.0034781323812168195,-0.003249735764340694
207,2456689.9028950664,2456689.9027802255,0.00011484092101454735,0.003478774993793304,-0.0032490931517642095
208,2456692.970748048,2456692.9706325647,0.00011548306792974472,0.0034794171407085015,-0.003248451004849012
209,2456696.0386010287,2456696.038484904,0.00011612474918365479,0.0034800588219624116,-0.003247809323595102
210,2456699.106454009,2456699.106337243,0.00011676596477627754,0.0034807000375550344,-0.0032471681080024793
211,2456702.1743069896,2456702.1741895825,0.0001174071803689003,0.003481341253147657,-0.0032465268924098565
212,2456705.2421599696,2456705.2420419217,0.00011804793030023575,0.0034819820030789926,-0.003245886142478521
213,2456708.310012949,2456708.309894261,0.00011868821457028389,0.0034826222873490407,-0.003245245858208473
214,2456711.377865928,2456711.3777466,0.00011932803317904472,0.0034832621059578016,-0.003244606039599712
215,2456714.445718907,2456714.4455989394,0.00011996738612651825,0.003483901458905275,-0.0032439666866522386
216,2456717.5135718854,2456717.5134512787,0.00012060673907399178,0.0034845408118527486,-0.003243327333704765
217,2456720.5814248635,2456720.581303618,0.000121245626360178,0.003485179699138935,-0.003242688446418579
218,2456723.649277841,2456723.649155957,0.0001218840479850769,0.0034858181207638337,-0.00324205002479368
219,2456726.7171308184,2456726.7170082964,0.0001225220039486885,0.0034864560767274453,-0.0032414120688300683
220,2456729.784983795,2456729.7848606356,0.0001231594942510128,0.0034870935670297696,-0.003240774578527744
221,2456732.852836772,2456732.852712975,0.0001237969845533371,0.003487731057332094,-0.0032401370882254197
222,2456735.920689748,2456735.920565314,0.00012443400919437408,0.003488368081973131,-0.0032395000635843827
223,2456738.988542724,2456738.9884176534,0.00012507056817412376,0.0034890046409528806,-0.003238863504604633
224,2456742.0563956993,2456742.0562699926,0.00012570666149258614,0.003489640734271343,-0.0032382274112861707
225,2456745.124248674,2456745.124122332,0.0001263422891497612,0.003490276361928518,-0.0032375917836289956
226,2456748.192101649,2456748.191974671,0.00012697791680693626,0.003490911989585693,-0.0032369561559718206
227,2456751.2599546234,2456751.2598270103,0.00012761307880282402,0.003491547151581581,-0.003236320993975933
228,2456754.3278075974,2456754.3276793496,0.00012824777513742447,0.0034921818479161813,-0.0032356862976413324
229,2456757.395660571,2456757.395531689,0.0001288820058107376,0.0034928160785894944,-0.0032350520669680192
230,2456760.463513544,2456760.463384028,0.00012951577082276344,0.0034934498436015203,-0.0032344183019559934
231,2456763.531366517,2456763.5312363673,0.00013014953583478928,0.003494083608613546,-0.0032337845369439676
232,2456766.5992194894,2456766.5990887065,0.0001307828351855278,0.0034947169079642846,-0.003233151237593229
233,2456769.6670724615,2456769.666941046,0.00013141566887497902,0.003495349741653736,-0.003232518403903778
234,2456772.734925433,2456772.734793385,0.00013204803690314293,0.0034959821096818998,-0.003231886035875614
235,2456775.802778404,2456775.8026457243,0.00013267993927001953,0.0034966140120487764,-0.0032312541335087373
236,2456778.8706313754,2456778.8704980635,0.00013331184163689613,0.003497245914415653,-0.0032306222311418607
237,2456781.938484346,2456781.9383504028,0.00013394327834248543,0.0034978773511212423,-0.0032299907944362714
238,2456785.0063373162,2456785.006202742,0.00013457424938678741,0.0034985083221655442,-0.0032293598233919694
239,2456788.074190286,2456788.0740550812,0.0001352047547698021,0.003499138827548559,-0.0032287293180089547
240,2456791.1420432553,2456791.1419074205,0.00013583479449152946,0.0034997688672702863,-0.0032280992782872274
241,2456794.2098962246,2456794.2097597597,0.00013646483421325684,0.0035003989069920137,-0.0032274692385655
242,2456797.2777491934,2456797.277612099,0.0001370944082736969,0.0035010284810524537,-0.00322683966450506
243,2456800.3456021617,2456800.345464438,0.00013772351667284966,0.0035016575894516065,-0.003226210556105907
244,2456803.4134551296,2456803.4133167774,0.0001383521594107151,0.003502286232189472,-0.0032255819133680417
245,2456806.481308097,2456806.4811691167,0.00013898033648729324,0.00350291440926605,-0.0032249537362914636
246,2456809.5491610644,2456809.549021456,0.00013960851356387138,0.003503542586342628,-0.0032243255592148854
247,2456812.6170140314,2456812.616873795,0.00014023622497916222,0.003504170297757919,-0.0032236978477995946
248,2456815.684866998,2456815.6847261344,0.00014086347073316574,0.0035047975435119226,-0.003223070602045591
249,2456818.752719964,2456818.7525784736,0.00014149025082588196,0.003505424323604639,-0.003222443821952875
250,2456821.8205729295,2456821.820430813,0.00014211656525731087,0.0035060506380360677,-0.003221817507521446
251,2456824.888425895,2456824.888283152,0.00014274287968873978,0.0035066769524674966,-0.003221191193090017
252,2456827.95627886,2456827.9561354914,0.00014336872845888138,0.003507302801237638,-0.0032205653443198754
253,2456831.0241318247,2456831.0239878306,0.00014399411156773567,0.0035079281843464925,-0.003219939961211021
254,2456834.091984789,2456834.09184017,0.00014461902901530266,0.0035085531017940595,-0.003219315043763454
255,2456837.1598377526,2456837.159692509,0.00014524348080158234,0.003509177553580339,-0.0032186905919771745
256,2456840.227690716,2456840.2275448483,0.0001458674669265747,0.0035098015397053315,-0.003218066605852182
257,2456843.295543679,2456843.2953971876,0.00014649145305156708,0.003510425525830324,-0.0032174426197271897
258,2456846.363396642,2456846.363249527,0.00014711497351527214,0.003511049046294029,-0.0032168190992634847
259,2456849.431249604,2456849.431101866,0.0001477380283176899,0.0035116721010964467,-0.003216196044461067
260,2456852.499102566,2456852.4989542053,0.00014836061745882034,0.003512294690237577,-0.0032155734553199365
261,2456855.5669555273,2456855.5668065445,0.00014898274093866348,0.0035129168137174203,-0.0032149513318400933
262,2456858.6348084887,2456858.634658884,0.00014960486441850662,0.0035135389371972634,-0.00321432920836025
263,2456861.7026614496,2456861.702511223,0.00015022652223706245,0.0035141605950158193,-0.0032137075505416944
264,2456864.77051441,2456864.7703635623,0.00015084771439433098,0.003514781787173088,-0.003213086358384426
265,2456867.83836737,2456867.8382159015,0.0001514684408903122,0.003515402513669069,-0.0032124656318884446
266,2456870.9062203295,2456870.9060682408,0.0001520887017250061,0.003516022774503763,-0.0032118453710537507
267,2456873.974073289,2456873.97392058,0.0001527089625597,0.003516643035338457,-0.003211225110219057
268,2456877.041926248,2456877.0417729192,0.0001533287577331066,0.0035172628305118634,-0.00321060531504565
269,2456880.1097792066,2456880.1096252585,0.0001539480872452259,0.0035178821600239827,-0.003209985985533531
270,2456883.1776321647,2456883.1774775977,0.0001545669510960579,0.0035185010238748147,-0.003209367121682699
271,2456886.2454851223,2456886.245329937,0.00015518534928560257,0.0035191194220643594,-0.0032087487234931543
272,2456889.31333808,2456889.313182276,0.00015580374747514725,0.003519737820253904,-0.0032081303253036096
273,2456892.381191037,2456892.3810346154,0.00015642168000340462,0.0035203557527821614,-0.003207512392775352
274,2456895.449043994,2456895.4488869547,0.00015703914687037468,0.0035209732196491315,-0.003206894925908382
275,2456898.51689695,2456898.516739294,0.00015765614807605743,0.0035215902208548143,-0.0032062779247026994
