# rej_sigma = 5
# Rejection = 0.0031282355705565413
Epoch,T_pre,T_pre_l,Residual,Top,Down
279,2456910.788588576,2456910.788148804,0.0004397719167172909,0.003568007487273832,-0.0026884636538392504
280,2456913.8564427188,2456913.8560011433,0.00044157542288303375,0.003569810993439575,-0.0026866601476735075
281,2456916.9242968573,2456916.9238534826,0.00044337473809719086,0.003571610308653732,-0.0026848608324593504
282,2456919.9921509917,2456919.991705822,0.0004451698623597622,0.0035734054329163035,-0.002683065708196779
283,2456923.0600051223,2456923.059558161,0.00044696126133203506,0.0035751968318885764,-0.0026812743092245062
284,2456926.127859249,2456926.1274105003,0.00044874846935272217,0.0035769840399092635,-0.002679487101203819
285,2456929.195713371,2456929.1952628396,0.0004505314864218235,0.003578767056978365,-0.002677704084134718
286,2456932.2635674896,2456932.263115179,0.0004523107782006264,0.0035805463487571677,-0.002675924792355915
287,2456935.331421604,2456935.330967518,0.0004540858790278435,0.0035823214495843848,-0.002674149691528698
288,2456938.399275714,2456938.3988198573,0.0004558567889034748,0.003584092359460016,-0.0026723787816530665
289,2456941.4671298205,2456941.4666721965,0.0004576239734888077,0.003585859544045349,-0.0026706115970677336
290,2456944.5349839227,2456944.5345245358,0.0004593869671225548,0.003587622537679096,-0.0026688486034339865
291,2456947.602838021,2456947.602376875,0.0004611457698047161,0.0035893813403612574,-0.002667089800751825
292,2456950.670692115,2456950.6702292142,0.000462900847196579,0.0035911364177531203,-0.0026653347233599623
293,2456953.738546205,2456953.7380815535,0.0004646517336368561,0.0035928873041933974,-0.002663583836919685
294,2456956.806400291,2456956.8059338927,0.0004663984291255474,0.0035946339996820887,-0.002661837141430994
295,2456959.8742543734,2456959.873786232,0.0004681413993239403,0.0035963769698804816,-0.002660094171232601
296,2456962.9421084514,2456962.941638571,0.0004698801785707474,0.0035981157491272887,-0.002658355391985794
297,2456966.009962525,2456966.0094909105,0.0004716147668659687,0.00359985033742251,-0.0026566208036905726
298,2456969.0778165953,2456969.0773432497,0.00047334562987089157,0.003601581200427433,-0.0026548899406856497
299,2456972.1456706612,2456972.145195589,0.00047507230192422867,0.00360330787248077,-0.0026531632686323126
300,2456975.213524723,2456975.213047928,0.00047679478302598,0.0036050303535825213,-0.0026514407875305613
301,2456978.281378781,2456978.2809002674,0.00047851353883743286,0.003606749109393974,-0.0026497220317191084
302,2456981.3492328348,2456981.3487526067,0.00048022810369729996,0.0036084636742538412,-0.0026480074668592413
303,2456984.4170868844,2456984.416604946,0.0004819384776055813,0.0036101740481621226,-0.00264629709295096
304,2456987.4849409303,2456987.484457285,0.00048364512622356415,0.0036118806967801054,-0.002644590444332977
305,2456990.552794972,2456990.5523096244,0.00048534758388996124,0.0036135831544465025,-0.00264288798666658
306,2456993.6206490095,2456993.6201619636,0.00048704585060477257,0.003615281421161314,-0.0026411897199517687
307,2456996.6885030433,2456996.688014303,0.0004887403920292854,0.0036169759625858267,-0.002639495178527256
308,2456999.756357073,2456999.755866642,0.0004904307425022125,0.003618666313058754,-0.0026378048280543288
309,2457002.8242110983,2457002.8237189814,0.0004921169020235538,0.003620352472580095,-0.0026361186685329874
310,2457005.89206512,2457005.8915713206,0.0004937993362545967,0.003622034906811138,-0.0026344362343019446
311,2457008.9599191374,2457008.95942366,0.0004954775795340538,0.003623713150090595,-0.0026327579910224875
312,2457012.0277731507,2457012.027275999,0.0004971516318619251,0.0036253872024184664,-0.002631083938694616
313,2457015.0956271603,2457015.0951283383,0.000498821958899498,0.0036270575294560393,-0.0026294136116570433
314,2457018.1634811657,2457018.1629806776,0.0005004880949854851,0.0036287236655420264,-0.002627747475571056
315,2457021.231335167,2457021.230833017,0.0005021500401198864,0.0036303856106764277,-0.002626085530436655
316,2457024.2991891643,2457024.298685356,0.0005038082599639893,0.0036320438305205306,-0.002624427310592552
317,2457027.3670431576,2457027.3665376953,0.0005054622888565063,0.0036336978594130476,-0.002622773281700035
318,2457030.4348971467,2457030.4343900345,0.0005071121267974377,0.003635347697353979,-0.0026211234437591036
319,2457033.502751132,2457033.502242374,0.0005087582394480705,0.003636993810004612,-0.0026194773311084708
320,2457036.570605113,2457036.570094713,0.0005104001611471176,0.003638635731703659,-0.0026178354094094237
321,2457039.63845909,2457039.6379470523,0.0005120378918945789,0.0036402734624511202,-0.0026161976786619624
322,2457042.7063130634,2457042.7057993915,0.0005136718973517418,0.003641907467908283,-0.0026145636732047995
323,2457045.7741670324,2457045.7736517307,0.0005153017118573189,0.00364353728241386,-0.0026129338586992224
324,2457048.8420209973,2457048.84150407,0.0005169273354113102,0.0036451629059678515,-0.002611308235145231
325,2457051.9098749585,2457051.909356409,0.000518549233675003,0.0036467848042315443,-0.0026096863368815382
326,2457054.9777289154,2457054.9772087485,0.0005201669409871101,0.0036484025115436514,-0.002608068629569431
327,2457058.045582868,2457058.0450610877,0.0005217804573476315,0.0036500160279041727,-0.00260645511320891
328,2457061.113436817,2457061.112913427,0.0005233902484178543,0.0036516258189743956,-0.002604845322138687
329,2457064.181290762,2457064.180765766,0.0005249958485364914,0.0036532314190930327,-0.00260323972202005
330,2457067.2491447027,2457067.2486181054,0.0005265972577035427,0.003654832828260084,-0.0026016383128529986
331,2457070.3169986396,2457070.3164704447,0.0005281949415802956,0.003656430512136837,-0.0026000406289762457
332,2457073.3848525723,2457073.384322784,0.0005297884345054626,0.003658024005062004,-0.0025984471360510786
333,2457076.452706501,2457076.452175123,0.000531377736479044,0.0036596133070355853,-0.0025968578340774973
334,2457079.5205604257,2457079.5200274624,0.0005329633131623268,0.003661198883718868,-0.0025952722573942145
335,2457082.5884143463,2457082.5878798016,0.0005345446988940239,0.003662780269450565,-0.0025936908716625174
336,2457085.656268263,2457085.655732141,0.0005361218936741352,0.0036643574642306765,-0.002592113676882406
337,2457088.7241221755,2457088.72358448,0.0005376953631639481,0.0036659309337204894,-0.0025905402073925932
338,2457091.791976084,2457091.7914368194,0.0005392646417021751,0.0036675002122587164,-0.002588970928854366
339,2457094.8598299883,2457094.8592891586,0.0005408297292888165,0.0036690652998453577,-0.002587405841267725
340,2457097.927683889,2457097.927141498,0.0005423910915851593,0.0036706266621417006,-0.002585844478971382
341,2457100.9955377853,2457100.994993837,0.0005439482629299164,0.0036721838334864577,-0.002584287307626625
342,2457104.0633916776,2457104.0628461763,0.0005455012433230877,0.003673736813879629,-0.0025827343272334536
343,2457107.131245566,2457107.1306985156,0.0005470504984259605,0.003675286068982502,-0.0025811850721305808
344,2457110.1990994504,2457110.198550855,0.0005485955625772476,0.003676831133133789,-0.0025796400079792937
345,2457113.2669533305,2457113.266403194,0.0005501364357769489,0.0036783720063334902,-0.0025780991347795924
346,2457116.3348072064,2457116.3342555333,0.0005516731180250645,0.0036799086885816058,-0.002576562452531477
347,2457119.4026610786,2457119.4021078725,0.0005532060749828815,0.003681441645539423,-0.0025750294955736597
348,2457122.4705149466,2457122.469960212,0.0005547348409891129,0.003682970411545654,-0.0025735007295674284
349,2457125.5383688104,2457125.537812551,0.0005562594160437584,0.0036844949866002997,-0.002571976154512783
350,2457128.6062226705,2457128.6056648903,0.0005577802658081055,0.0036860158363646468,-0.002570455304748436
351,2457131.6740765264,2457131.6735172295,0.0005592969246208668,0.003687532495177408,-0.0025689386459356745
352,2457134.741930378,2457134.7413695687,0.0005608093924820423,0.0036890449630385836,-0.002567426178074499
353,2457137.809784226,2457137.809221908,0.0005623181350529194,0.0036905537056094607,-0.002565917435503622
354,2457140.87763807,2457140.877074247,0.0005638226866722107,0.003692058257228752,-0.0025644128838843306
355,2457143.9454919095,2457143.9449265865,0.0005653230473399162,0.0036935586178964575,-0.002562912523216625
356,2457147.0133457454,2457147.0127789257,0.0005668196827173233,0.0036950552532738646,-0.002561415887839218
357,2457150.081199577,2457150.080631265,0.0005683121271431446,0.003696547697699686,-0.0025599234434133967
358,2457153.1490534046,2457153.148483604,0.0005698003806173801,0.0036980359511739214,-0.002558435189939161
359,2457156.2169072283,2457156.2163359434,0.0005712849088013172,0.0036995204793578585,-0.002556950661755224
360,2457159.284761048,2457159.2841882827,0.0005727652460336685,0.00370100081659021,-0.0025554703245228728
361,2457162.3526148633,2457162.352040622,0.000574241392314434,0.0037024769628709753,-0.0025539941782421072
362,2457165.4204686745,2457165.419892961,0.0005757133476436138,0.003703948918200155,-0.0025525222229129275
363,2457168.488322482,2457168.4877453004,0.0005771815776824951,0.0037054171482390364,-0.002551053992874046
364,2457171.5561762853,2457171.5555976396,0.0005786456167697906,0.003706881187326332,-0.0025495899537867506
365,2457174.6240300843,2457174.623449979,0.0005801054649055004,0.0037083410354620417,-0.002548130105651041
366,2457177.6918838797,2457177.691302318,0.0005815615877509117,0.003709797158307453,-0.0025466739828056296
367,2457180.759737671,2457180.7591546574,0.0005830135196447372,0.0037112490902012785,-0.002545222050911804
368,2457183.827591458,2457183.8270069966,0.000584461260586977,0.0037126968311435183,-0.0025437743099695643
369,2457186.895445241,2457186.894859336,0.0005859052762389183,0.0037141408467954596,-0.002542330294317623
370,2457189.96329902,2457189.962711675,0.0005873451009392738,0.003715580671495815,-0.0025408904696172675
371,2457193.031152795,2457193.0305640143,0.0005887807346880436,0.003717016305244585,-0.0025394548358684977
372,2457196.099006566,2457196.0984163536,0.0005902126431465149,0.003718448213703056,-0.0025380229274100264
373,2457199.166860333,2457199.166268693,0.0005916403606534004,0.0037198759312099417,-0.002536595209903141
374,2457202.234714096,2457202.234121032,0.0005930638872087002,0.0037212994577652415,-0.002535171683347841
375,2457205.3025678545,2457205.3019733713,0.0005944832228124142,0.0037227187933689555,-0.002533752347744127
376,2457208.3704216094,2457208.3698257105,0.0005958988331258297,0.003724134403682371,-0.0025323367374307116
377,2457211.43827536,2457211.43767805,0.0005973102524876595,0.0037255458230442007,-0.002530925318068882
378,2457214.5061291065,2457214.505530389,0.0005987174808979034,0.0037269530514544447,-0.002529518089658638
379,2457217.5739828493,2457217.5733827283,0.000600120984017849,0.0037283565545743903,-0.0025281145865386923
380,2457220.641836588,2457220.6412350675,0.0006015202961862087,0.00372975586674275,-0.0025267152743703326
381,2457223.709690322,2457223.7090874068,0.0006029154174029827,0.003731150987959524,-0.0025253201531535586
382,2457226.777544053,2457226.776939746,0.0006043068133294582,0.0037325423838859995,-0.002523928757227083
383,2457229.8453977793,2457229.8447920852,0.000605694018304348,0.0037339295888608893,-0.0025225415522521933
384,2457232.9132515015,2457232.9126444245,0.000607077032327652,0.0037353126028841933,-0.0025211585382288893
385,2457235.9811052196,2457235.9804967637,0.0006084558553993702,0.0037366914259559115,-0.002519779715157171
386,2457239.048958934,2457239.048349103,0.00060983095318079,0.0037380665237373312,-0.0025184046173757513
387,2457242.116812644,2457242.116201442,0.0006112018600106239,0.0037394374305671652,-0.0025170337105459174
388,2457245.18466635,2457245.1840537814,0.0006125685758888721,0.0037408041464454134,-0.002515666994667669
389,2457248.2525200523,2457248.2519061207,0.0006139315664768219,0.003742167137033363,-0.0025143040040797194
390,2457251.3203737503,2457251.31975846,0.0006152903661131859,0.003743525936669727,-0.0025129452044433554
391,2457254.388227444,2457254.387610799,0.0006166449747979641,0.0037448805453545054,-0.002511590595758577
392,2457257.4560811343,2457257.4554631384,0.0006179958581924438,0.003746231428748985,-0.0025102397123640974
393,2457260.52393482,2457260.5233154777,0.0006193425506353378,0.003747578121191879,-0.0025088930199212035
394,2457263.591788502,2457263.591167817,0.000620685052126646,0.0037489206226831873,-0.0025075505184298953
395,2457266.6596421795,2457266.659020156,0.0006220233626663685,0.0037502589332229098,-0.002506212207890173
396,2457269.7274958533,2457269.7268724954,0.0006233579479157925,0.0037515935184723338,-0.002504877622640749
397,2457272.795349523,2457272.7947248346,0.0006246883422136307,0.003752923912770172,-0.0025035472283429106
398,2457275.8632031884,2457275.862577174,0.0006260145455598831,0.0037542501161164244,-0.002502221024996658
399,2457278.93105685,2457278.930429513,0.0006273370236158371,0.0037555725941723784,-0.002500898546940704
400,2457281.9989105077,2457281.9982818523,0.0006286553107202053,0.0037568908812767466,-0.002499580259836336
401,2457285.066764161,2457285.0661341916,0.0006299694068729877,0.003758204977429529,-0.0024982661636835535
402,2457288.13461781,2457288.133986531,0.0006312793120741844,0.0037595148826307257,-0.002496956258482357
403,2457291.2024714556,2457291.20183887,0.0006325854919850826,0.003760821062541624,-0.0024956500785714587
404,2457294.270325097,2457294.2696912093,0.0006338874809443951,0.0037621230515009364,-0.0024943480896121462
405,2457297.338178734,2457297.3375435486,0.0006351852789521217,0.003763420849508663,-0.0024930502916044196
406,2457300.406032367,2457300.405395888,0.0006364793516695499,0.0037647149222260912,-0.0024917562188869914
407,2457303.4738859963,2457303.473248227,0.0006377692334353924,0.0037660048039919337,-0.002490466337121149
408,2457306.541739621,2457306.5411005663,0.000639054924249649,0.0037672904948061903,-0.0024891806463068922
409,2457309.6095932424,2457309.6089529055,0.0006403368897736073,0.0037685724603301485,-0.002487898680782934
410,2457312.6774468594,2457312.6768052448,0.0006416146643459797,0.003769850234902521,-0.0024866209062105616
411,2457315.7453004722,2457315.744657584,0.0006428882479667664,0.0037711238185233076,-0.002485347322589775
412,2457318.813154081,2457318.8125099232,0.0006441576406359673,0.0037723932111925085,-0.002484077929920574
413,2457321.881007686,2457321.8803622625,0.0006454233080148697,0.003773658878571411,-0.0024828122625416716
414,2457324.9488612865,2457324.9482146017,0.0006466847844421864,0.0037749203549987276,-0.002481550786114355
415,2457328.016714883,2457328.016066941,0.0006479420699179173,0.0037761776404744585,-0.002480293500638624
416,2457331.084568476,2457331.08391928,0.0006491956301033497,0.003777431200659891,-0.0024790399404531916
417,2457334.1524220644,2457334.1517716195,0.0006504449993371964,0.0037786805698937376,-0.002477790571219345
418,2457337.220275649,2457337.2196239587,0.0006516901776194572,0.0037799257481759985,-0.002476545392937084
419,2457340.288129229,2457340.287476298,0.0006529311649501324,0.0037811667355066737,-0.002475304405606409
420,2457343.3559828056,2457343.355328637,0.000654168426990509,0.0037824039975470503,-0.0024740671435660323
421,2457346.423836378,2457346.4231809764,0.0006554014980792999,0.0037836370686358412,-0.0024728340724772414
422,2457349.491689946,2457349.4910333157,0.000656630378216505,0.0037848659487730463,-0.0024716051923400362
423,2457352.5595435104,2457352.558885655,0.0006578555330634117,0.003786091103619953,-0.0024703800374931296
424,2457355.6273970706,2457355.626737994,0.0006590764969587326,0.003787312067515274,-0.0024691590735978087
425,2457358.6952506267,2457358.6945903334,0.0006602932699024677,0.003788528840459009,-0.0024679423006540736
426,2457361.7631041785,2457361.7624426726,0.0006615058518946171,0.0037897414224511584,-0.002466729718661924
427,2457364.8309577266,2457364.830295012,0.000662714708596468,0.0037909502791530093,-0.0024655208619600733
428,2457367.8988112705,2457367.898147351,0.0006639193743467331,0.0037921549449032744,-0.002464316196209808
429,2457370.96666481,2457370.9659996904,0.0006651198491454124,0.0037933554197019537,-0.002463115721411129
430,2457374.034518346,2457374.0338520296,0.0006663165986537933,0.0037945521692103346,-0.002461918971902748
431,2457377.102371878,2457377.101704369,0.0006675091572105885,0.0037957447277671297,-0.002460726413345953
432,2457380.1702254056,2457380.169556708,0.0006686975248157978,0.003796933095372339,-0.0024595380457407435
433,2457383.238078929,2457383.2374090473,0.0006698817014694214,0.0037981172720259627,-0.00245835386908712
434,2457386.3059324487,2457386.3052613866,0.0006710621528327465,0.003799297723389288,-0.002457173417723795
435,2457389.373785964,2457389.373113726,0.0006722384132444859,0.003800473983801027,-0.0024559971573120554
436,2457392.4416394755,2457392.440966065,0.0006734104827046394,0.0038016460532611807,-0.002454825087851902
437,2457395.5094929826,2457395.5088184043,0.0006745783612132072,0.0038028139317697485,-0.002453657209343334
438,2457398.577346486,2457398.5766707435,0.0006757425144314766,0.003803978084988018,-0.0024524930561250647
439,2457401.6451999852,2457401.6445230828,0.0006769024766981602,0.0038051380472547015,-0.002451333093858381
440,2457404.7130534803,2457404.712375422,0.000678058248013258,0.0038062938185697993,-0.0024501773225432833
441,2457407.7809069715,2457407.7802277612,0.0006792102940380573,0.0038074458645945986,-0.002449025276518484
442,2457410.8487604586,2457410.8480801005,0.0006803581491112709,0.003808593719667812,-0.0024478774214452704
443,2457413.9166139415,2457413.9159324397,0.0006815018132328987,0.00380973738378944,-0.0024467337573236426
444,2457416.9844674203,2457416.983784779,0.0006826412864029408,0.003810876856959482,-0.0024455942841536005
445,2457420.0523208953,2457420.051637118,0.0006837770342826843,0.0038120126048392256,-0.002444458536273857
446,2457423.120174366,2457423.1194894575,0.0006849085912108421,0.0038131441617673834,-0.002443326979345699
447,2457426.1880278327,2457426.1873417967,0.0006860359571874142,0.0038142715277439555,-0.002442199613369127
448,2457429.2558812955,2457429.255194136,0.0006871595978736877,0.003815395168430229,-0.0024410759726828535
449,2457432.323734754,2457432.323046475,0.0006882790476083755,0.003816514618164917,-0.0024399565229481657
450,2457435.3915882087,2457435.3908988144,0.0006893943063914776,0.003817629876948019,-0.0024388412641650637
451,2457438.459441659,2457438.4587511537,0.0006905053742229939,0.003818740944779535,-0.0024377301963335474
452,2457441.5272951056,2457441.526603493,0.0006916127167642117,0.003819848287320753,-0.0024366228537923296
453,2457444.595148548,2457444.594455832,0.0006927158683538437,0.003820951438910385,-0.0024355197022026976
454,2457447.663001986,2457447.6623081714,0.00069381482899189,0.0038220503995484312,-0.0024344207415646513
455,2457450.73085542,2457450.7301605106,0.0006949095986783504,0.0038231451692348917,-0.002433325971878191
456,2457453.7987088505,2457453.79801285,0.0006960006430745125,0.0038242362136310538,-0.002432234927482029
457,2457456.8665622766,2457456.865865189,0.0006970874965190887,0.00382532306707563,-0.0024311480740374525
458,2457459.9344156985,2457459.9337175284,0.0006981701590120792,0.0038264057295686205,-0.002430065411544462
459,2457463.0022691167,2457463.0015698676,0.0006992490962147713,0.0038274846667713126,-0.00242898647434177
460,2457466.0701225307,2457466.069422207,0.0007003238424658775,0.003828559413022419,-0.0024279117280906638
461,2457469.1379759405,2457469.137274546,0.000701394397765398,0.0038296299683219393,-0.0024268411727911433
462,2457472.205829346,2457472.2051268853,0.0007024607621133327,0.003830696332669874,-0.0024257748084432085
463,2457475.273682748,2457475.2729792246,0.000703523401170969,0.0038317589717275103,-0.0024247121693855723
464,2457478.3415361457,2457478.340831564,0.0007045818492770195,0.003832817419833561,-0.002423653721279522
465,2457481.409389539,2457481.408683903,0.0007056361064314842,0.0038338716769880255,-0.002422599464125057
466,2457484.4772429285,2457484.4765362423,0.0007066861726343632,0.0038349217431909045,-0.002421549397922178
467,2457487.545096314,2457487.5443885815,0.0007077325135469437,0.003835968084103485,-0.0024205030570095976
468,2457490.6129496954,2457490.612240921,0.0007087746635079384,0.0038370102340644797,-0.002419460907048603
469,2457493.6808030726,2457493.68009326,0.0007098126225173473,0.0038380481930738886,-0.002418422948039194
470,2457496.748656446,2457496.7479455993,0.0007108468562364578,0.003839082426792999,-0.0024173887143200835
471,2457499.8165098154,2457499.8157979385,0.0007118768990039825,0.003840112469560524,-0.0024163586715525587
472,2457502.8843631805,2457502.8836502777,0.0007129027508199215,0.003841138321376463,-0.00241533281973662
473,2457505.9522165414,2457505.951502617,0.0007139244116842747,0.003842159982240816,-0.0024143111588722666
474,2457509.0200698986,2457509.019354956,0.0007149423472583294,0.0038431779178148707,-0.002413293223298212
475,2457512.0879232516,2457512.0872072955,0.0007159560918807983,0.0038441916624373396,-0.002412279478675743
476,2457515.1557766004,2457515.1550596347,0.0007169656455516815,0.003845201216108223,-0.0024112699250048598
477,2457518.223629945,2457518.222911974,0.0007179710082709789,0.0038462065788275202,-0.0024102645622855624
478,2457521.291483286,2457521.290764313,0.0007189726456999779,0.003847208216256519,-0.0024092629248565634
479,2457524.3593366225,2457524.3586166524,0.000719970092177391,0.0038482056627339323,-0.0024082654783791502
480,2457527.427189955,2457527.4264689917,0.0007209633477032185,0.0038491989182597598,-0.002407272222853323
481,2457530.4950432833,2457530.494321331,0.0007219524122774601,0.0038501879828340014,-0.002406283158279081
482,2457533.562896608,2457533.56217367,0.0007229377515614033,0.0038511733221179446,-0.002405297818995138
483,2457536.6307499283,2457536.6300260094,0.0007239188998937607,0.003852154470450302,-0.0024043166706627806
484,2457539.6986032445,2457539.6978783486,0.0007248958572745323,0.0038531314278310736,-0.002403339713282009
485,2457542.766456557,2457542.765730688,0.0007258690893650055,0.003854104659921547,-0.002402366481191536
486,2457545.8343098653,2457545.833583027,0.0007268381305038929,0.003855073701060434,-0.0024013974400526484
487,2457548.9021631693,2457548.9014353664,0.0007278029806911945,0.003856038551247736,-0.0024004325898653468
488,2457551.9700164692,2457551.9692877056,0.0007287636399269104,0.0038569992104834517,-0.002399471930629631
489,2457555.0378697654,2457555.037140045,0.0007297205738723278,0.003857956144428869,-0.0023985149966842135
490,2457558.1057230574,2457558.104992384,0.0007306733168661594,0.0038589088874227007,-0.002397562253690382
491,2457561.173576345,2457561.1728447233,0.0007316218689084053,0.0038598574394649466,-0.002396613701648136
492,2457564.241429629,2457564.2406970626,0.0007325662299990654,0.0038608018005556067,-0.002395669340557476
493,2457567.3092829087,2457567.308549402,0.000733506865799427,0.0038617424363559683,-0.0023947287047571143
494,2457570.3771361844,2457570.376401741,0.0007344433106482029,0.003862678881204744,-0.0023937922599083384
495,2457573.444989456,2457573.4442540803,0.000735375564545393,0.0038636111351019343,-0.0023928600060111483
496,2457576.512842723,2457576.5121064195,0.0007363036274909973,0.0038645391980475386,-0.002391931943065544
497,2457579.5806959867,2457579.579958759,0.0007372279651463032,0.0038654635357028445,-0.002391007605410238
498,2457582.648549246,2457582.647811098,0.0007381481118500233,0.0038663836824065646,-0.002390087458706518
499,2457585.7164025013,2457585.7156634373,0.0007390640676021576,0.003867299638158699,-0.0023891715029543837
500,2457588.784255753,2457588.7835157765,0.0007399762980639935,0.0038682118686205347,-0.002388259272492548
501,2457591.852109,2457591.8513681157,0.0007408843375742435,0.003869119908130785,-0.0023873512329822977
502,2457594.919962243,2457594.919220455,0.0007417881861329079,0.003870023756689449,-0.0023864473844236334
503,2457597.987815482,2457597.987072794,0.0007426878437399864,0.0038709234142965277,-0.002385547726816555
504,2457601.0556687173,2457601.0549251335,0.0007435837760567665,0.003871819346613308,-0.0023846517944997748
505,2457604.1235219482,2457604.1227774727,0.0007444755174219608,0.003872711087978502,-0.0023837600531345805
506,2457607.191375175,2457607.190629812,0.0007453630678355694,0.0038735986383921107,-0.002382872502720972
507,2457610.2592283976,2457610.258482151,0.0007462464272975922,0.0038744819978541335,-0.002381989143258949
508,2457613.3270816165,2457613.3263344904,0.0007471260614693165,0.0038753616320258578,-0.002381109509087225
509,2457616.394934831,2457616.3941868297,0.000748001504689455,0.0038762370752459963,-0.0023802340658670863
510,2457619.4627880417,2457619.462039169,0.0007488727569580078,0.003877108327514549,-0.0023793628135985335
511,2457622.530641248,2457622.529891508,0.0007497398182749748,0.003877975388831516,-0.0023784957522815665
512,2457625.5984944506,2457625.5977438474,0.0007506031543016434,0.0038788387248581847,-0.002377632416254898
513,2457628.666347649,2457628.6655961866,0.0007514622993767262,0.0038796978699332674,-0.002376773271179815
514,2457631.734200843,2457631.733448526,0.0007523172535002232,0.0038805528240567645,-0.002375918317056318
515,2457634.802054033,2457634.801300865,0.0007531680166721344,0.0038814035872286757,-0.002375067553884407
516,2457637.8699072194,2457637.8691532044,0.0007540150545537472,0.0038822506251102885,-0.002374220516002794
517,2457640.9377604015,2457640.9370055436,0.0007548579014837742,0.0038830934720403155,-0.002373377669072767
518,2457644.0056135794,2457644.004857883,0.0007556965574622154,0.0038839321280187567,-0.002372539013094326
519,2457647.073466753,2457647.072710222,0.0007565310224890709,0.003884766593045612,-0.0023717045480674704
520,2457650.141319923,2457650.1405625613,0.0007573617622256279,0.003885597332782169,-0.0023708738083309134
521,2457653.209173089,2457653.2084149006,0.0007581883110105991,0.0038864238815671404,-0.002370047259545942
522,2457656.2770262505,2457656.27626724,0.0007590106688439846,0.003887246239400526,-0.0023692249017125567
523,2457659.344879408,2457659.344119579,0.0007598288357257843,0.0038880644062823256,-0.002368406734830757
524,2457662.4127325616,2457662.4119719183,0.0007606432773172855,0.003888878847873827,-0.0023675922932392558
525,2457665.480585711,2457665.4798242575,0.000761453527957201,0.0038896890985137423,-0.0023667820425993403
526,2457668.5484388564,2457668.547676597,0.0007622595876455307,0.003890495158202072,-0.0023659759829110106
527,2457671.616291998,2457671.615528936,0.0007630619220435619,0.0038912974926001032,-0.0023651736485129794
528,2457674.6841451353,2457674.6833812753,0.0007638600654900074,0.0038920956360465487,-0.002364375505066534
529,2457677.7519982685,2457677.7512336145,0.0007646540179848671,0.0038928895885414084,-0.002363581552571674
530,2457680.8198513975,2457680.8190859538,0.000765443779528141,0.0038936793500846823,-0.0023627917910284003
531,2457683.887704523,2457683.886938293,0.0007662298157811165,0.0038944653863376578,-0.002362005754775425
532,2457686.955557644,2457686.9547906322,0.0007670116610825062,0.0038952472316390475,-0.002361223909474035
533,2457690.023410761,2457690.0226429715,0.0007677893154323101,0.0038960248859888514,-0.002360446255124231
534,2457693.0912638735,2457693.0904953107,0.0007685627788305283,0.0038967983493870696,-0.002359672791726013
535,2457696.1591169825,2457696.15834765,0.000769332516938448,0.0038975680874949892,-0.0023589030536180933
536,2457699.2269700873,2457699.226199989,0.0007700980640947819,0.003898333634651323,-0.0023581375064617594
537,2457702.294823188,2457702.2940523284,0.00077085942029953,0.0038990949908560713,-0.0023573761502570113
538,2457705.3626762843,2457705.3619046677,0.0007716165855526924,0.0038998521561092337,-0.002356618985003849
539,2457708.430529377,2457708.429757007,0.0007723700255155563,0.0039006055960720976,-0.002355865545040985
540,2457711.4983824654,2457711.497609346,0.0007731192745268345,0.0039013548450833758,-0.002355116296029707
541,2457714.5662355497,2457714.5654616854,0.0007738643325865269,0.003902099903143068,-0.0023543712379700144
542,2457717.63408863,2457717.6333140247,0.0007746051996946335,0.0039028407702511748,-0.002353630370861908
543,2457720.7019417062,2457720.701166364,0.0007753423415124416,0.003903577912068983,-0.0023528932290440997
544,2457723.7697947784,2457723.769018703,0.000776075292378664,0.0039043108629352053,-0.0023521602781778773
545,2457726.8376478464,2457726.8368710424,0.0007768040522933006,0.003905039622849842,-0.0023514315182632407
546,2457729.9055009102,2457729.9047233816,0.0007775286212563515,0.0039057641918128928,-0.00235070694930019
547,2457732.9733539703,2457732.972575721,0.0007782494649291039,0.003906485035485645,-0.0023499861056274374
548,2457736.041207026,2457736.04042806,0.0007789661176502705,0.003907201688206812,-0.002349269452906271
549,2457739.109060078,2457739.1082803993,0.0007796785794198513,0.003907914149976393,-0.00234855699113669
550,2457742.1769131254,2457742.1761327386,0.0007803868502378464,0.003908622420794388,-0.002347848720318695
551,2457745.244766169,2457745.243985078,0.000781091395765543,0.003909326966322084,-0.0023471441747909983
552,2457748.312619209,2457748.311837417,0.0007817917503416538,0.003910027320898195,-0.0023464438202148875
553,2457751.380472244,2457751.3796897563,0.0007824879139661789,0.00391072348452272,-0.0023457476565903624
554,2457754.4483252754,2457754.4475420956,0.0007831798866391182,0.0039114154571956595,-0.002345055683917423
555,2457757.516178303,2457757.515394435,0.000783868134021759,0.0039121037045783,-0.0023443674365347823
556,2457760.584031326,2457760.583246774,0.0007845521904528141,0.003912787761009355,-0.002343683380103727
557,2457763.6518843453,2457763.6510991133,0.0007852320559322834,0.003913467626488825,-0.002343003514624258
558,2457766.7197373603,2457766.7189514525,0.0007859077304601669,0.003914143301016708,-0.0023423278400963744
559,2457769.7875903714,2457769.7868037918,0.000786579679697752,0.003914815250254293,-0.0023416558908587893
560,2457772.8554433784,2457772.854656131,0.0007872474379837513,0.003915483008540293,-0.00234098813257279
561,2457775.9232963813,2457775.9225084702,0.0007879110053181648,0.003916146575874706,-0.0023403245652383765
562,2457778.99114938,2457778.9903608095,0.0007885703817009926,0.003916805952257534,-0.0023396651888555487
