# rej_sigma = 5
# Rejection = 0.0006729171361525802
Epoch,T_pre,T_pre_l,Residual,Top,Down
548,2459649.787057129,2459649.786870503,0.00018662633374333382,0.000859543469895914,-0.00048629080240924637
549,2459655.5085429205,2459655.5083583836,0.000184536911547184,0.0008574540476997642,-0.0004883802246053962
550,2459661.2300286973,2459661.2298462642,0.00018243305385112762,0.0008553501900037078,-0.0004904840823014526
551,2459666.9515144597,2459666.951334145,0.00018031476065516472,0.0008532318968077449,-0.0004926023754974155
552,2459672.6730002076,2459672.6728220256,0.00017818203195929527,0.0008510991681118755,-0.0004947351041932849
553,2459678.3944859407,2459678.3943099063,0.00017603440210223198,0.0008489515382548122,-0.0004968827340503482
554,2459684.1159716593,2459684.115797787,0.00017387233674526215,0.0008467894728978423,-0.000499044799407318
555,2459689.8374573635,2459689.8372856677,0.00017169583588838577,0.000844612972040966,-0.0005012213002641944
556,2459695.5589430532,2459695.5587735483,0.00016950489953160286,0.000842422035684183,-0.0005034122366209773
557,2459701.2804287286,2459701.280261429,0.0001672995276749134,0.0008402166638274936,-0.0005056176084776668
558,2459707.0019143894,2459707.0017493097,0.0001650797203183174,0.0008379968564708976,-0.0005078374158342628
559,2459712.723400036,2459712.7232371904,0.00016284547746181488,0.0008357626136143951,-0.0005100716586907653
560,2459718.444885668,2459718.444725071,0.0001605967991054058,0.000833513935257986,-0.0005123203370471744
561,2459724.1663712854,2459724.1662129518,0.0001583336852490902,0.0008312508214016704,-0.00051458345090349
562,2459729.8878568886,2459729.8877008324,0.00015605613589286804,0.0008289732720454482,-0.0005168610002597121
563,2459735.6093424773,2459735.609188713,0.00015376415103673935,0.0008266812871893195,-0.0005191529851158408
564,2459741.3308280515,2459741.330676594,0.00015145773068070412,0.0008243748668332843,-0.0005214594054718761
565,2459747.0523136114,2459747.0521644745,0.00014913687482476234,0.0008220540109773425,-0.0005237802613278178
566,2459752.773799157,2459752.773652355,0.00014680158346891403,0.0008197187196214942,-0.0005261155526836662
567,2459758.4952846877,2459758.495140236,0.00014445185661315918,0.0008173689927657394,-0.000528465279539421
568,2459764.2167702042,2459764.2166281166,0.0001420876942574978,0.000815004830410078,-0.0005308294418950824
569,2459769.9382557063,2459769.9381159972,0.00013970909640192986,0.00081262623255451,-0.0005332080397506503
570,2459775.659741194,2459775.659603878,0.00013731606304645538,0.0008102331991990356,-0.0005356010731061248
571,2459781.381226667,2459781.3810917586,0.00013490859419107437,0.0008078257303436546,-0.0005380085419615058
572,2459787.102712126,2459787.1025796393,0.00013248668983578682,0.000805403825988367,-0.0005404304463167934
573,2459792.8241975703,2459792.82406752,0.00013005034998059273,0.0008029674861331729,-0.0005428667861719875
574,2459798.5456830002,2459798.5455554007,0.0001275995746254921,0.0008005167107780723,-0.0005453175615270881
575,2459804.2671684157,2459804.2670432813,0.00012513436377048492,0.0007980514999230651,-0.0005477827723820953
576,2459809.9886538167,2459809.988531162,0.0001226547174155712,0.0007955718535681514,-0.000550262418737009
577,2459815.7101392034,2459815.7100190427,0.00012016063556075096,0.0007930777717133311,-0.0005527565005918292
578,2459821.4316245755,2459821.4315069234,0.00011765211820602417,0.0007905692543586044,-0.000555265017946556
579,2459827.1531099332,2459827.152994804,0.00011512916535139084,0.000788046301503971,-0.0005577879708011893
580,2459832.8745952765,2459832.874482685,0.00011259177699685097,0.0007855089131494312,-0.0005603253591557292
581,2459838.5960806054,2459838.5959705655,0.00011003995314240456,0.0007829570892949847,-0.0005628771830101756
582,2459844.31756592,2459844.317458446,0.0001074736937880516,0.0007803908299406318,-0.0005654434423645286
583,2459850.03905122,2459850.038946327,0.00010489299893379211,0.0007778101350863723,-0.0005680241372187881
584,2459855.7605365054,2459855.7604342075,0.00010229786857962608,0.0007752150047322063,-0.0005706192675729541
585,2459861.4820217765,2459861.481922088,9.968830272555351e-05,0.0007726054388781337,-0.0005732288334270267
586,2459867.203507033,2459867.203409969,9.70643013715744e-05,0.0007699814375241546,-0.0005758528347810058
587,2459872.9249922754,2459872.9248978496,9.442586451768875e-05,0.0007673430006702689,-0.0005784912716348914
588,2459878.6464775032,2459878.6463857302,9.177299216389656e-05,0.0007646901283164767,-0.0005811441439886836
589,2459884.3679627166,2459884.367873611,8.910568431019783e-05,0.000762022820462778,-0.0005838114518423824
590,2459890.0894479156,2459890.0893614916,8.642394095659256e-05,0.0007593410771091727,-0.0005864931951959876
591,2459895.8109331,2459895.8108493723,8.372776210308075e-05,0.0007566448982556609,-0.0005891893740494994
592,2459901.53241827,2459901.532337253,8.10171477496624e-05,0.0007539342839022426,-0.0005918999884029178
593,2459907.2539034258,2459907.2538251337,7.829209789633751e-05,0.0007512092340489177,-0.0005946250382562427
594,2459912.975388567,2459912.9753130144,7.555261254310608e-05,0.0007484697486956863,-0.0005973645236094741
595,2459918.6968736937,2459918.696800895,7.279869168996811e-05,0.0007457158278425483,-0.0006001184444626121
596,2459924.418358806,2459924.4182887757,7.00303353369236e-05,0.0007429474714895038,-0.0006028868008156566
597,2459930.139843904,2459930.1397766564,6.724754348397255e-05,0.0007401646796365527,-0.0006056695926686076
598,2459935.8613289874,2459935.861264537,6.445031613111496e-05,0.0007373674522836951,-0.0006084668200214652
599,2459941.5828140564,2459941.582752418,6.163865327835083e-05,0.000734555789430931,-0.0006112784828742294
600,2459947.304299111,2459947.3042402985,5.881255492568016e-05,0.0007317296910782603,-0.0006141045812269
601,2459953.025784151,2459953.025728179,5.597202107310295e-05,0.0007288891572256831,-0.0006169451150794772
602,2459958.747269177,2459958.74721606,5.31170517206192e-05,0.0007260341878731994,-0.000619800084431961
603,2459964.468754188,2459964.4687039405,5.024764686822891e-05,0.0007231647830208091,-0.0006226694892843513
604,2459970.190239185,2459970.190191821,4.736380651593208e-05,0.0007202809426685123,-0.0006255533296366481
605,2459975.9117241674,2459975.911679702,4.4465530663728714e-05,0.0007173826668163089,-0.0006284516054888515
606,2459981.6332091354,2459981.6331675826,4.1552819311618805e-05,0.000714469955464199,-0.0006313643168409614
607,2459987.3546940885,2459987.3546554632,3.862520679831505e-05,0.0007115423429508952,-0.0006342919293542651
608,2459993.076179027,2459993.076143344,3.568315878510475e-05,0.0007086002949376849,-0.0006372339773674754
609,2459998.7976639513,2459998.7976312246,3.2726675271987915e-05,0.0007056438114245681,-0.0006401904608805923
610,2460004.519148861,2460004.5191191053,2.975575625896454e-05,0.0007026728924115447,-0.0006431613798936156
611,2460010.2406337564,2460010.240606986,2.6770401746034622e-05,0.0006996875378986148,-0.0006461467344065456
612,2460015.9621186373,2460015.9620948667,2.3770611733198166e-05,0.0006966877478857784,-0.000649146524419382
613,2460021.6836035037,2460021.6835827474,2.075638622045517e-05,0.0006936735223730354,-0.000652160749932125
614,2460027.4050883558,2460027.405070628,1.7727725207805634e-05,0.0006906448613603858,-0.0006551894109447746
615,2460033.1265731934,2460033.1265585087,1.4684628695249557e-05,0.0006876017648478297,-0.0006582325074573306
616,2460038.8480580165,2460038.8480463894,1.1627096682786942e-05,0.0006845442328353671,-0.0006612900394697932
617,2460044.569542825,2460044.56953427,8.555129170417786e-06,0.000681472265322998,-0.0006643620069821624
618,2460050.2910276195,2460050.291022151,5.46872615814209e-06,0.0006783858623107223,-0.0006674484099944381
619,2460056.0125123993,2460056.0125100315,2.367887645959854e-06,0.00067528502379854,-0.0006705492485066203
620,2460061.7339971648,2460061.733997912,-7.473863661289215e-07,0.0006721697497864513,-0.0006736645225187091
621,2460067.4554819157,2460067.455485793,-3.877095878124237e-06,0.000669040040274456,-0.0006767942320307044
622,2460073.1769666523,2460073.1769736735,-7.0212408900260925e-06,0.0006658958952625541,-0.0006799383770426063
623,2460078.8984513744,2460078.898461554,-1.0179821401834488e-05,0.0006627373147507457,-0.0006830969575544147
624,2460084.619936082,2460084.619949435,-1.3352837413549423e-05,0.0006595642987390308,-0.0006862699735661296
625,2460090.3414207753,2460090.3414373156,-1.65402889251709e-05,0.0006563768472274093,-0.0006894574250777511
626,2460096.062905454,2460096.0629251963,-1.9742175936698914e-05,0.0006531749602158813,-0.0006926593120892791
627,2460101.7843901184,2460101.784413077,-2.295849844813347e-05,0.0006499586377044467,-0.0006958756346007137
628,2460107.5058747684,2460107.5059009576,-2.6189256459474564e-05,0.0006467278796931056,-0.0006991063926120547
629,2460113.227359404,2460113.2273888383,-2.94344499707222e-05,0.000643482686181858,-0.0007023515861233024
630,2460118.948844025,2460118.948876719,-3.269407898187637e-05,0.0006402230571707038,-0.0007056112151344566
631,2460124.6703286315,2460124.6703645997,-3.596814349293709e-05,0.0006369489926596431,-0.0007088852796455173
632,2460130.3918132237,2460130.3918524804,-3.925664350390434e-05,0.0006336604926486758,-0.0007121737796564845
633,2460136.1132978015,2460136.113340361,-4.255957901477814e-05,0.000630357557137802,-0.0007154767151673583
634,2460141.834782365,2460141.8348282417,-4.587695002555847e-05,0.0006270401861270217,-0.0007187940861781387
635,2460147.5562669137,2460147.5563161224,-4.9208756536245346e-05,0.0006237083796163348,-0.0007221258926888255
636,2460153.277751448,2460153.277804003,-5.255499854683876e-05,0.0006203621376057414,-0.0007254721346994189
637,2460158.999235968,2460158.999291884,-5.5915676057338715e-05,0.0006170014600952415,-0.0007288328122099189
638,2460164.7207204737,2460164.7207797645,-5.929078906774521e-05,0.000613626347084835,-0.0007322079252203254
639,2460170.442204965,2460170.442267645,-6.268033757805824e-05,0.0006102367985745219,-0.0007355974737306384
640,2460176.1636894415,2460176.163755526,-6.608432158827782e-05,0.0006068328145643024,-0.000739001457740858
641,2460181.885173904,2460181.8852434065,-6.950274109840393e-05,0.0006034143950541763,-0.0007424198772509841
642,2460187.6066583516,2460187.606731287,-7.293559610843658e-05,0.0005999815400441436,-0.0007458527322610168
643,2460193.328142785,2460193.328219168,-7.638288661837578e-05,0.0005965342495342044,-0.000749300022770956
644,2460199.049627204,2460199.0497070486,-7.984461262822151e-05,0.0005930725235243587,-0.0007527617487808017
645,2460204.7711116085,2460204.7711949293,-8.332077413797379e-05,0.0005895963620146064,-0.000756237910290554
646,2460210.4925959986,2460210.49268281,-8.68113711476326e-05,0.0005861057650049476,-0.0007597285073002128
647,2460216.214080374,2460216.2141706906,-9.031640365719795e-05,0.0005826007324953822,-0.0007632335398097781
648,2460221.9355647354,2460221.9356585713,-9.383587166666985e-05,0.0005790812644859103,-0.00076675300781925
649,2460227.657049082,2460227.657146452,-9.736977517604828e-05,0.0005755473609765319,-0.0007702869113286285
650,2460233.3785334146,2460233.3786343327,-0.00010091811418533325,0.0005719990219672469,-0.0007738352503379134
651,2460239.1000177325,2460239.1001222134,-0.00010448088869452477,0.0005684362474580554,-0.000777398024847105
652,2460244.821502036,2460244.821610094,-0.00010805809870362282,0.0005648590374489574,-0.000780975234856203
653,2460250.542986325,2460250.5430979747,-0.00011164974421262741,0.0005612673919399528,-0.0007845668803652076
654,2460256.2644705996,2460256.2645858554,-0.00011525582522153854,0.0005576613109310416,-0.0007881729613741187
655,2460261.9859548598,2460261.986073736,-0.00011887634173035622,0.000554040794422224,-0.0007917934778829364
656,2460267.7074391055,2460267.707561617,-0.00012251129373908043,0.0005504058424134998,-0.0007954284298916606
657,2460273.428923337,2460273.4290494975,-0.00012616068124771118,0.000546756454904869,-0.0007990778174002914
658,2460279.1504075537,2460279.150537378,-0.00012982450425624847,0.0005430926318963317,-0.0008027416404088287
659,2460284.871891756,2460284.872025259,-0.0001335027627646923,0.0005394143733878879,-0.0008064198989172725
660,2460290.5933759436,2460290.5935131395,-0.00013719592243433,0.0005357212137182502,-0.0008101130585869102
661,2460296.3148601167,2460296.31500102,-0.0001409035176038742,0.000532013618548706,-0.0008138206537564544
662,2460302.0363442753,2460302.036488901,-0.00014462554827332497,0.0005282915878792552,-0.0008175426844259052
663,2460307.7578284196,2460307.7579767816,-0.00014836201444268227,0.0005245551217098979,-0.0008212791505952625
664,2460313.4793125493,2460313.4794646623,-0.0001521129161119461,0.0005208042200406341,-0.0008250300522645263
665,2460319.2007966647,2460319.200952543,-0.00015587825328111649,0.0005170388828714637,-0.0008287953894336967
666,2460324.9222807656,2460324.9224404236,-0.0001596580259501934,0.0005132591102023868,-0.0008325751621027736
667,2460330.643764852,2460330.6439283043,-0.00016345223411917686,0.0005094649020334033,-0.000836369370271757
668,2460336.365248924,2460336.365416185,-0.00016726087778806686,0.0005056562583645133,-0.000840178013940647
669,2460342.0867329817,2460342.0869040657,-0.0001710839569568634,0.0005018331791957168,-0.0008440010931094436
670,2460347.808217025,2460347.8083919464,-0.00017492147162556648,0.0004979956645270137,-0.0008478386077781467
671,2460353.5297010536,2460353.529879827,-0.0001787734217941761,0.0004941437143584041,-0.0008516905579467563
672,2460359.251185068,2460359.2513677077,-0.00018263980746269226,0.0004902773286898879,-0.0008555569436152724
673,2460364.972669068,2460364.9728555884,-0.00018652062863111496,0.0004863965075214652,-0.0008594377647836951
674,2460370.694153053,2460370.694343469,-0.0001904158852994442,0.000482501250853136,-0.0008633330214520244
675,2460376.415637024,2460376.41583135,-0.00019432557746767998,0.0004785915586849002,-0.0008672427136202602
676,2460382.137120981,2460382.1373192305,-0.0001982497051358223,0.0004746674310167579,-0.0008711668412884025
677,2460387.858604923,2460387.858807111,-0.00020218826830387115,0.00047072886784870903,-0.0008751054044564513
678,2460393.5800888506,2460393.580294992,-0.00020614126697182655,0.00046677586918075363,-0.0008790584031244067
679,2460399.301572764,2460399.3017828725,-0.0002101087011396885,0.0004628084350128917,-0.0008830258372922687
680,2460405.0230566626,2460405.023270753,-0.00021409057080745697,0.0004588265653451232,-0.0008870077069600372
681,2460410.744540547,2460410.744758634,-0.000218086875975132,0.0004548302601774482,-0.0008910040121277122
682,2460416.466024417,2460416.4662465146,-0.00022209761664271355,0.00045081951950986664,-0.0008950147527952937
683,2460422.1875082725,2460422.1877343953,-0.00022612279281020164,0.00044679434334237854,-0.0008990399289627818
684,2460427.9089921135,2460427.909222276,-0.00023016240447759628,0.0004427547316749839,-0.0009030795406301765
685,2460433.63047594,2460433.6307101566,-0.00023421645164489746,0.0004387006845076827,-0.0009071335877974776
686,2460439.3519597524,2460439.3521980373,-0.00023828493431210518,0.000434632201840475,-0.0009112020704646854
687,2460445.07344355,2460445.073685918,-0.00024236785247921944,0.00043054928367336075,-0.0009152849886317996
688,2460450.7949273335,2460450.7951737987,-0.00024646520614624023,0.00042645193000633995,-0.0009193823422988204
689,2460456.5164111024,2460456.5166616794,-0.00025057699531316757,0.0004223401408394126,-0.0009234941314657478
690,2460462.237894857,2460462.23814956,-0.00025470321998000145,0.00041821391617257874,-0.0009276203561325816
691,2460467.959378597,2460467.9596374407,-0.00025884388014674187,0.0004140732560058383,-0.000931761016299322
692,2460473.6808623224,2460473.6811253214,-0.0002629989758133888,0.00040991816033919136,-0.000935916111965969
693,2460479.4023460336,2460479.402613202,-0.0002671685069799423,0.00040574862917263786,-0.0009400856431325225
694,2460485.1238297303,2460485.124101083,-0.00027135247364640236,0.0004015646625061778,-0.0009442696097989825
695,2460490.8453134126,2460490.8455889635,-0.00027555087581276894,0.00039736626033981125,-0.0009484680119653491
696,2460496.5667970804,2460496.567076844,-0.00027976371347904205,0.00039315342267353813,-0.0009526808496316222
697,2460502.288280734,2460502.288564725,-0.0002839909866452217,0.0003889261495073585,-0.0009569081227978019
698,2460508.009764373,2460508.0100526055,-0.0002882326953113079,0.0003846844408412723,-0.0009611498314638881
699,2460513.7312479974,2460513.731540486,-0.00029248883947730064,0.00038042829667527954,-0.0009654059756298808
